path	sentence
crdo-NRU_F4_CARAVANS_CaravansS256.wav	"əəə… qʰwɤ˩˥ | ɖɯ˧-tʰv̩˩, | lo˩jɤ˧ | ɲi˧-pʰæ˧-lɑ˥-ɲi˩, | ə˧ʝi˧-ʂɯ˥ʝi˩! |
			<kwɤ˩-pi˧…> …no˧˥… | pæ˧kʰwɤ˧ | ɲi˧-ɭɯ˧! |"
crdo-NRU_F4_CARAVANS_CaravansS257.wav	"tʰi˩˥ | no˧˥, | qʰɑ˩ne˩˥ | pʰv̩˧-ɖɯ˧ ɲi˥, ◊ ə˩-gi˩! | pʰv̩˧ʐɯ˧ | ʐwæ˩˥, ◊ ə˩-gi˩!
			|"
crdo-NRU_F4_CARAVANS_CaravansS258.wav	tʰi˩˥, | hĩ˧ | ʈʂʰɯ˧-ʂæ˧~ʂæ˧-hĩ˧-qo˩ | le˧-tsʰɯ˩-ɲi˩-mæ˩! |
crdo-NRU_F4_CARAVANS_CaravansS259.wav	tʰi˩˥, | njɤ˧ | ə˧v̩˧˥ | ɖɯ˩-hĩ˩-ɳɯ˥ | pi˧-kv̩˩: | ə˧ʝi˧-ʂɯ˥ʝi˩, | hæ˧-di˩ kʰi˩ ◊ -dʑo˩, | zo˩no˥, | əəə… <njɤ˧-ɳɯ˧…> njɤ˧ ə˧v̩˧˥ | ɖɯ˩-hĩ˩-ɳɯ˥, | ʐwɤ˩-dʑɯ˩-hĩ˥-lɑ˩, | ɖɯ˧-ɲi˥~ɖɯ˩-ɲi˩ | tjɤ˧ʂɯ˧-qo˥ | tʰi˧-li˧-tɕɯ˧˥, | [pʰæ˧-di˩! |]
crdo-NRU_F4_CARAVANS_CaravansS260.wav	ə˧ʝi˧-ʂɯ˥ʝi˩, | hæ˧-ʈʂʰɯ˧-dʑo˩, | ʈʂʰwæ˧˥ | v̩˧lɑ˩-ʝi˩-ɲi˩-ho˩, ◊ ə˩-gi˩! | hæ˧-di˩ kʰi˩ ◊ -dʑo˩, | tso˧~tso˧… | ʐwæ˧ le˧-ʑi˩, | ʈʂʰɯ˧-qo˧ tʰi˧-ʈæ˩! | əəə… zo˩no˥, | tso˧~tso˧… | ɖɯ˧-tɑ˧˥ ◊ -qo˩, | le˧-gwɤ˩~gwɤ˩-ɻ̍˩, | əəə… zo˩no˥… |
crdo-NRU_F4_CARAVANS_CaravansS261.wav	"le˧-gwɤ˩~gwɤ˩, | le˧-gwɤ˩~gwɤ˩, | le˧-gwɤ˩~gwɤ˩-dʑo˩, | dʑi˧hṽ̩˧-ʈʂʰɯ˧, | ze˩-bæ˧
			<ho˥ʂɯ˩> ho˥, | ze˩-bæ˧ <mɤ˧-ho˥ʂɯ˩-hĩ˩-ʈʂʰɯ˩> | mɤ˧-ho˩-hĩ˩-ʈʂʰɯ˩, |
			le˧-sɯ˥[-kwɤ˩tɕɯ˩-lɑ˩] | tʰi˩˥ | le˧-hwæ˥~hwæ˩! |"
crdo-NRU_F4_CARAVANS_CaravansS262.wav	wɤ˩˥ | le˧-tɕɯ˩~tɕɯ˩ | le˧-po˧-tsʰɯ˧˥! | wɤ˩˥ | ɬi˧di˩ | tɕʰi˧-kv̩˥-mæ˩! |
crdo-NRU_F4_CARAVANS_CaravansS263.wav	"ə˧ʝi˧-ʂɯ˥ʝi˩, | ʈʂʰɯ˧ne˧-ʝi˥… | ʐwæ˧ tɕɯ˩-hĩ˩-ʈʂʰɯ˩, | qʰɑ˩ne˩˥ | ʈʰi˩-kv̩˩˥ ◊ -mæ˩, |
			ə˧ʝi˧-ʂɯ˥ʝi˩! |"
crdo-NRU_F4_CARAVANS_CaravansS264.wav	"tʰi˩˥, | mv̩˩zɯ˩-ni˥mi˩=ɻæ˩ dʑo˩-hĩ˩-dʑo˩, | hĩ˧=ɻæ˥… | ""ʈʂʰɯ˧,
			mv̩˩zɯ˩-ʝi˥-hĩ˩ ʈʂʰɯ˩-v̩˩, | ʐwæ˧ tɕɯ˩-hɯ˩! | hɤ˩˥ | ʐwæ˩˥!"" | pi˧-zo˩. |"
crdo-NRU_F4_CARAVANS_CaravansS265.wav	"""dʑi˧hṽ̩˥ | le˧-tɑ˧˥, | ə˧v̩˧-hĩ˥ | mv̩˧-di˩ dʑo˩-kv̩˩!"" |"
crdo-NRU_F4_CARAVANS_CaravansS266.wav	"tʰi˩˥, | ʐwæ˧ tɕɯ˩-hĩ˩ <mɤ˩-di˩> [mɤ˧-dʑo˩]-hĩ˩-ʈʂʰɯ˩-dʑo˩, | pʰi˧! |
			pʰi˩-ʈʰæ˩qʰwɤ˥-lɑ˩ ki˩-ɲi˩-mv̩˩!"
crdo-NRU_F4_CARAVANS_CaravansS267.wav	ə˧mi˧=ɻæ˩, | ɲi˧mi˧ qʰæ˧-ʂæ˧ | pʰi˩ dɑ˩˥! | sɑ˧ le˧-ɲi˩, |
crdo-NRU_F4_CARAVANS_CaravansS268.wav	"no˧ | zo˩no˥ | sɑ˧ ɲi˥-kv̩˩-mɤ˩-ho˩, | zo˧mv̩˥-dʑo˩! | zo˩no˥, | njæ˧sɯ˩kv̩˩, | nɑ˩
			ɲi˥-pi˩-bi˩-bi˩! |"
crdo-NRU_F4_CARAVANS_CaravansS269.wav	"sɑ˧ pʰv̩˧-ʈʂʰɯ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ɲi˩, | tʰi˩˥, | sɑ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | tɕɯ˧ɭɯ˧ ɲi˥-wɤ˩!
			|"
crdo-NRU_F4_CARAVANS_CaravansS270.wav	"ʈʂʰɯ˧ne˧-ʝi˥ | le˧-tɕɯ˧ɭɯ˧, | le˧-tɕɯ˧ɭɯ˧, | le˧-tɕɯ˧ɭɯ˧, | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ɲi˩! |
			le˧-tɕɯ˧ɭɯ˧, | le˧-tɕɯ˧ɭɯ˧, | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ɲi˩! |"
crdo-NRU_F4_CARAVANS_CaravansS271.wav	ɖɯ˧-hɑ̃˧-ɳɯ˥, | ʈʂʰɯ˧ne˧-ʝi˥ | qo˩tv̩˥ | ɖɯ˧-ɭɯ˧~ɖɯ˧-ɭɯ˧ ɲi˩! |
crdo-NRU_F4_CARAVANS_CaravansS272.wav	"tʰi˩˥, | əəə… le˧-ʈʂʰæ˥, | le˧-tɕɤ˧˥, | ə˧bo˧! | lo˧ hɑ˧ | ʐwæ˩-ɲi˥! | ʈʂʰɯ˧ne˧-ʝi˥ |
			tʰi˩˥, | ɖɯ˧-kʰv̩˧-qo˥ | ʈʰæ˧qʰwɤ˧ | <ɲi˧-ɭɯ˧ ʐ…> ɖɯ˧-ɭɯ˧ ʐv̩˥-dʑo˩, |"
crdo-NRU_F4_CARAVANS_CaravansS273.wav	ʈʰæ˧qʰwɤ˧-ʈʂʰɯ˧ | ʈʂe˩-kʰɯ˩-ʈʂʰɯ˥-ɳɯ˩ | ʈʂʰɯ˧-ʁo˥-ɳɯ˩, | hĩ˧-ʈʂʰɯ˧-gɤ˧ | tsʰɤ˧˥ ◊ -ɲi˩ wɤ˩! | wo˧-zo˥! |
crdo-NRU_F4_CARAVANS_CaravansS274.wav	tsʰɤ˧˥ ◊ -ɲi˩ wɤ˩! | ʈʂʰɯ˧ne˧-ʝi˥, | tʰi˩˥, | ʁɑ˩ʂɯ˧ | mv̩˧-v̩˩-tʰv̩˩ ɲi˩! |
crdo-NRU_F4_CARAVANS_CaravansS275.wav	"tʰi˩˥, | ʝi˧kʰv̩˥ | ʂe˧ʈʂe˩ | hwæ˧ le˧-po˧-tsʰɯ˧˥, | ʂe˧ʈʂe˩-ʈʰæ˩qʰwɤ˩ ʈʂʰɯ˩-ɭɯ˩ |
			-dʑo˩, | dʑi˧ qæ˧-di˧ ʝi˥! | lo˧ ʝi˧, | tʰɑ˧-mv̩˧! |"
crdo-NRU_F4_CARAVANS_CaravansS276.wav	"õ˧ʈʂʰɯ˧ne˧-ʝi˥ | hĩ˧ ʝi˧! | əəə… ʐwæ˧ tɕɯ˩-zo˩ ʈʂʰɯ˩-dʑo˩, | dʑɯ˩nɑ˩mi˩-ʁo˩˥ |
			le˧-hɑ̃˧˥, | le˧-hɑ̃˧˥, | zo˩qo˧ tʰv̩˧-ɻ̍˧, | mv̩˩tsʰo˩˥ | le˧-dɑ˧˥, | si˧ le˧-gv̩˥, |
			ə˧so˧ tʰv̩˧-v̩˧ pi˧-ni˧˥, |"
crdo-NRU_F4_CARAVANS_CaravansS277.wav	"ɲi˧-kv̩˧˥ | tɕʰo˧~tɕʰo˥ bi˩, | ɖɯ˧-v̩˧-dʑo˧, | mv̩˩tsʰo˩ dɑ˥, | ɖɯ˧-v̩˧-dʑo˧, | si˧
			ʂe˩. | ɖɯ˧-v̩˧-dʑo˧, | dʑɯ˧ ʑi˧! | ɖɯ˧-v̩˧-dʑo˧, | hɑ˧ tɕɤ˩! |"
crdo-NRU_F4_CARAVANS_CaravansS278.wav	"æ˧ʂæ˧-tɑ˩mv̩˩… | ʈʂʰɯ˧ne˧-ʝi˥ | pi˧-kv̩˩-mæ˩! | ɑ˩ʁo˧… | mv̩˩zo˩=ɻæ˩-ɳɯ˥ | le˧-ʈʂæ˧,
			| gɤ˩-mɤ˧-ʈi˩: |"
crdo-NRU_F4_CARAVANS_CaravansS279.wav	"""<ʐwæ˧-se…>ʐɤ˩ se˩-zo˩-ni˥, | ɖɯ˧-v̩˧ si˧ ʑi˧ hõ˧˥! | əəə… ɖɯ˧-v̩˧ dʑɯ˩
			qwæ˩-hõ˩˥! | ɖɯ˧-v̩˧, | mv̩˧ kʰɯ˩-hõ˩!"" | pi˧-zo˩, | ə˧mi˧=ɻæ˩-ɳɯ˩, | ʈʂʰɯ˧ne˧-ʝi˥ |
			ʈʂæ˧-kv̩˧˥ ◊ -mæ˩! |"
crdo-NRU_F4_CARAVANS_CaravansS280.wav	"ʐɤ˩ se˩-zo˩ ʈʂʰɯ˩-tɕi˥, | ɖwæ˧˥ | nɑ˧mi˧ tʰv̩˧-ɲi˥, | ə˧ʝi˧-ʂɯ˥ʝi˩! | ʐ… ʐwæ˧
			tɕɯ˩-hĩ˩ ʈʂʰɯ˩-dʑo˩! |"
crdo-NRU_F4_CARAVANS_CaravansS281.wav	"ʐwæ˧-ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | no˧ | ɖɯ˧-v̩˧, | ɲi˧-kv̩˧-lɑ˥ mɤ˩-ɲi˩-mæ˩! | ʐwæ˧-ʈʂʰɯ˧, |
			ɲi˧tsi˧, | so˧tsʰi˧! |"
crdo-NRU_F4_CARAVANS_CaravansS282.wav	"ʈʂʰɯ˧ | wɤ-ɕjɤ-ɕjɤ!! | pi˧-kwɤ˩tɕɯ˩-lɑ˩, | ʐwæ˧-ʈʂʰɯ˧ | õ˧-bv̩˥-õ˩
			le˩-jo˩-kv̩˩-mæ˩! |"
crdo-NRU_F4_CARAVANS_CaravansS283.wav	"tʰi˩˥, | ʐwæ˧ | ɖɯ˧-v̩˧~ɖɯ˧-v̩˧ dʑo˧, | kʰɤ˧gɤ˧ mv̩˧ʈʂæ˧ kv̩˧˥ ◊ -mæ˩! |
			ɖɯ˧-v̩˧~ɖɯ˧-v̩˧, | ɻ̍˩pɑ˧ mv̩˧ʈʂæ˧ kv̩˧˥ ◊ -mæ˩! | tʰv̩˧-ɲi˥-kv̩˩-bv̩˩ | mv̩˧
			ɻwæ˩-kwɤ˩tɕɯ˩-lɑ˩, | ɖɯ˧-tɑ˧˥ | le˧-jo˩-kv̩˩-ɲi˩! |"
crdo-NRU_F4_CARAVANS_CaravansS284.wav	"tʰi˩˥, | ɖɯ˧-v̩˧~ɖɯ˧-v̩˧-ɳɯ˧, | ʐwæ˧-ʈʂʰɯ˧… | qo˩qɑ˩-ʁo˥ | tʰi˧-hĩ˧˥, |
			""wɤ-ɕjɤ-ɕjɤ-ɕjɤ-ɕjɤ-ɕjɤ-ɕjɤ!"" pi˧-kwɤ˩tɕɯ˩-lɑ˩, | nv̩˧tv̩˥-ʈʂʰɯ˩ | ʈʂʰɯ˧ne˧-ʝi˥ |
			ɖɯ˧-tɕi˧~tɕi˧ ki˩; | ʁɑ˩ʂɯ˥ | hĩ˧ | le˧-so˩ | kv̩˧-zo˥ | tʰi˩˥, | dʑɤ˩˥ | ʂe˧-bi˧-zo˧,
			| mɤ˧-kv̩˧˥! |"
crdo-NRU_F4_CARAVANS_CaravansS285.wav	"zo˩no˥, | ɑ˩ʁo˧-ʐwæ˧-ni˧˥, | ə˧zɯ˩ | no˧-ɳɯ˧ | ə˧zɯ˩ | ʐwæ˧ʁo˩ ʂe˩ kʰi˩-ni˩-zo˩, |
			ɖɯ˧dv̩˩~ɖɯ˩dv̩˩ | ɖwæ˧˥ | dʑo˩-ɲi˥-mæ˩! | ʈʂʰɯ˧ne˧-ʝi˥, | tʰi˩˥, | le˧-tɕɯ˩~tɕɯ˩, | bi˧, |
			hhh! ɑ˩ʁo˧, | tʰi˩˥, | ʐwæ˩mi˩˥, | ɖɯ˧-v̩˧-lɑ˧, | ɑ˩ʁo˧ dʑo˩-kv̩˩-ze˩! |"
crdo-NRU_F4_CARAVANS_CaravansS286.wav	ʐwæ˩mi˩-tʰv̩˩-v̩˩˥ ◊ -dʑo˩ | tʰi˩˥, | ə˧mi˧=ɻæ˩-ɳɯ˩ | le˧-ʐɤ˧! |
crdo-NRU_F4_CARAVANS_CaravansS287.wav	ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩ | tʰi˩˥, | no˧ | ʈʂʰɤ˧tsɯ˧ | mɤ˧-tʰo˥! | ʈʰææ̃˧ | ʐwæ˧ tɕɯ˩-lɑ˩ ɲi˩-mæ˩! | ʐwæ˧ tɕɯ˩-zo˩, | ɖwæ˧˥ | ʈʰi˩˥, ◊ ə˩-gi˩! |
crdo-NRU_F4_CARAVANS_CaravansS288.wav	õ˧tʰv̩˧ne˧ gv̩˧-ɲi˥-tsɯ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S001.wav	ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, ◊ ə˩-gi˩! | mmm… dʑɯ˩nɑ˩mi˩-ʁo˩ ʈʂʰɯ˩-qo˥-dʑo˩, | mo˧-ʈʂʰɯ˧, ◊ ə˩-gi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S002.wav	zo˩no˥, | mo˧-ʈʂʰɯ˧-dʑo˩, | qʰv̩˧-ɬi˧mi˧-kʰɤ˧ʂɯ˧ | tʰv̩˧-kv̩˧-ze˥-mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S003.wav	qʰv̩˧-ɬi˧mi˧, | ʂɯ˧-ɬi˧mi˧, | hõ˧-ɬi˧mi˧-qo˩ tʰv̩˩-dʑo˩, | mo˧-ʈʂʰɯ˧, | əəə… ɖɯ˧-pi˧˥… | le˧-ɖʐo˥-kwɤ˩tɕɯ˩-lɑ˩ | dʑɤ˩˥ | tʰv̩˧-mɤ˧-kv̩˧˥ ◊ -mæ˩!
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S004.wav	əəə… kʰv̩˧-mæ˥ ʂæ˩, | pi˧<-dʑo˩… əəə…> | ɖɯ˧-ʁo˩ dʑo˩-kv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S005.wav	kʰv̩˧-mæ˥ ʂæ˩ ɖɯ˩-kʰv̩˩-dʑo˩, | hõ˧-ɬi˧mi˧, | gv̩˩-ɬi˩mi˩-qo˥, | mo˧-ʈʂʰɯ˥, | ɖɯ˧-pi˧˥ | dʑo˧-kv̩˧˥ ◊ -mv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S006.wav	kʰv̩˧-mæ˥ ɖæ˩, | pi˧-dʑo˩ | tʰi˩˥, | hõ˧-ɬi˧mi˧-qo˩, | mo˧˥ | dʑo˧-mɤ˧-kv̩˧˥ ◊ -mv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S007.wav	tʰi˩˥, | mo˧-ʈʂʰɯ˧-dʑo˩, | ə˧ʝi˧-ʂɯ˥ʝi˩ | tʰi˩˥, | dʑɯ˩ʁo˩-ʈʂʰɯ˥-dʑo˩, | zo˩no˧ ʐwɤ˧˥, | pi˧-dʑo˩, | tsɑ˩tɕi˩-pi˥! | ə˧tso˧-mɤ˧-ɲi˩, | <ʈʂwɑ˧~ʈʂwɑ˧-lɑ˧~lɑ˧-hĩ˥>[ʈʂwɑ˧~ʈʂwɑ˧-nɑ˧nɑ˧-hĩ˥] | mo˧-ʈʂʰɯ˧, | ɖɯ˧-tɑ˧˥ | tʰi˧-ɖʐɤ˧˥ ◊ -dʑo˩-mæ˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S008.wav	tʰi˩˥, | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | mo˧˥ | ʈʂʰɯ˧-dʑo˩, | mmm… zo˩no˥, | ʐɯ˩-mo˧ pi˥-hĩ˩ ɖɯ˩-ʁo˩ dʑo˩-kv̩˩-mv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S009.wav	mmm… tʰo˧-mo˩ pi˩-hĩ˩ ɖɯ˩-ʁo˩ dʑo˩-kv̩˩-mv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S010.wav	əəə… ə˩ljɤ˩-hæ̃˩ʂɯ˥-mo˩-pi˩-hĩ˩ ɖɯ˩-ʁo˩ dʑo˩-kv̩˩-mv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S011.wav	əəə… æ̃˩ʂe˧li˥-mo˩-pi˩-hĩ˩ ɖɯ˩-ʁo˩ dʑo˩-kv̩˩-mv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S012.wav	tʰi˩˥, | ʈʂʰɯ˧-dʑo˩, | əəə… zo˩no˥… | ə˧ʝi˧-ʂɯ˥ʝi˩, | mo˧-ʈʂʰɯ˧-dʑo˩, | ze˩-bæ˧ | dzɯ˧-tʰɑ˩, | ze˩-bæ˧ | dzɯ˧-mɤ˧-tʰɑ˩, | zo˩no˥… | zo˩no˥, | əəə… ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩-ʈʂʰɯ˩-dʑo˩, | hĩ˧ | mɤ˧-tʰɑ˧˥ | dv̩˩-mɤ˧-kv̩˧˥! | əəə… ʐɯ˩-mo˧-tʰv̩˥, | hĩ˧ | dv̩˩-mɤ˩-kv̩˥! | mmm… dzɯ˧-kv̩˩-mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S013.wav	mmm… zo˩no˥, | əəə… tʰo˧-mo˩-ʈʂʰɯ˩, | hĩ˧ dzɯ˧-kv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S014.wav	tʰi˩˥, | hĩ˧ | ʈʂʰɯ˧ dzɯ˧-hĩ˧-ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | ə˧tso˧ si˧dzi˩-ʈʰæ˩qo˩… | di˩˥, | dzɯ˧-tʰɑ˩, | dzɯ˧-mɤ˧-tʰɑ˩, | dʑo˧-ɲi˥-mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S015.wav	tʰi˩˥, | mo˧-ʈʂʰɯ˧-dʑo˩, | zo˩no˥, | əəə… zo˩no˥, | mo˧kɤ˩-dzi˩-ʈʰæ˩qo˩ di˩-hĩ˩ | mo˧-ʈʂʰɯ˥-dʑo˩ | tʰi˩˥, | hĩ˧ dv̩˥-kv̩˩, | pi˧-zo˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S016.wav	ʈʂʰɯ˧-ɲi˧, | qʰɑ˧jɤ˧ tʰi˧-di˥-bi˩ <dʑ…>, | ɖʐɤ˧ mɤ˥-kv̩˩-mv̩˩! | tʰi˩˥, | ɖʐɤ˧ mɤ˥-kv̩˩! | mo˧kɤ˩-<si˩d…>si˩dzi˩-ʈʰæ˩qo˩-dʑo˩, | tʰv̩˧ | hĩ˧ dv̩˥-kv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S017.wav	"""qv̩˧dzi˩-ʈʰæ˩qo˩ di˩-hĩ˩, | <dʑ…>ɖʐɤ˧ mɤ˧-ɖo˧! | mo˧kɤ˩-ʈʰæ˩qo˩ di˩-hĩ˩, | <dʑ…>ɖʐɤ˧ mɤ˧-ɖo˧!"" | pi˧-zo˩, | mo˧˥ ◊ -dʑo˩, | dʑɯ˩ʁo˩ di˥-hĩ˩-dʑo˩, | õ˧-ʈʂʰɯ˧ ɲi˧-bæ˧, | si˧dzi˩, | <ɲi˧-bæ˧… | > õ˧-ʈʂʰɯ˧ ɲi˧-bæ˧-ʈʰæ˧qo˥ di˩-hĩ˩-dʑo˩, | qʰɑ˧jɤ˧ tʰi˧-di˥-bi˩, | ɖʐɤ˧ mɤ˥-kv̩˩! |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S018.wav	tʰv̩˧ | le˧-ʈʂʰv̩˩-pi˩, | əəə… dzi˧dzi˧-ʈʰæ˧qo˩ di˩-hĩ˩, ɖʐɤ˩ kv̩˩-mv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S019.wav	mmm… dzi˧dzi˧-ʈʰæ˧qo˩ di˩-hĩ˩-dʑo˩, | mo˩kv̩˥-dʑo˩, | zo˩no˥, | dʑɯ˩si˩-bi˥ di˩-ɲi˩-mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S020.wav	mmm… mo˩ɻ̍˥ | ʈʂʰɯ˧-dʑo˩, | əəə… ʂwæ˧si˧-bi˥ di˩-ɲi˩-mæ˩! | ʂwæ˧bæ˩-si˩-bi˩! | zo˩no˥, | si˧-mo˩-bi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S021.wav	zo˩no˥, | mo˩ɻ̍˥-lɑ˩ | mo˩kv̩˥ | ʈʂʰɯ˧-dʑo˩, | ʈʂe˧-qo˩-ɳɯ˩ | gɤ˩-ʑi˥-hĩ˩ | mɤ˧-ɲi˩-mæ˩! | mmm… si˧dzi˩, | si˧-qo˩-ɳɯ˩ | tʰv̩˧-ɲi˥-mæ˩! | ĩ˧! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S022.wav	əəə… zo˩no˥, | əəə… æ̃˩ʂe˧li˥-mo˩-ʈʂʰɯ˩-dʑo˩, | ʈʂe˧-qo˩-ɳɯ˩ | gɤ˩-ʑi˥-ɲi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S023.wav	mmm… zo˩no˥, | əəə… tʰo˧-mo˩-ʈʂʰɯ˩, | ʈʂe˧-qo˩-ɳɯ˩ | gɤ˩-ʑi˥-ɲi˩! | dzɯ˧-tʰɑ˩!
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S024.wav	ʐɯ˩-mo˧-tʰv̩˥, | əəə… | ʈʂe˧-qo˩-ɳɯ˩ | gɤ˩-ʑi˥-ɲi˩! | dzɯ˧-tʰɑ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S025.wav	"ʂe˩-mo˧ ɲi˥-pi˩ | ɖɯ˧-ʁo˩ dʑo˩-kv̩˩! | zo˩no˥ | ɖwæ˧˥ | pʰv̩˧-ɖɯ˧-hĩ˥ tʰv̩˩-ʁo˩-dʑo˩! | ""ʂe˩-mo˧ ɲi˥!"" | pi˧-kv̩˩-mæ˩! |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S026.wav	mmm… tʰv̩˧-gi˥ | le˧-ʈʂʰv̩˩-se˩-dʑo˩ | tʰi˩˥, | ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩ | pi˧-hĩ˧-tʰv̩˥-dʑo˩, | wɤ˩˥ | ɖɯ˧-pi˧˥ | ɖwæ˩ ʝi˧-kv̩˥! | ə˧ʝi˧-ʂɯ˥ʝi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S027.wav	hæ˧ | le˧-pi˥-pi˩, | <ə˩ljɤ˩…> ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩ dzɯ˩, | bi˧-dʑɯ˧-dʑo˧, | zo˩no˥, | <hæ˧…> hæ˧-ʈʂʰɯ˧-dʑo˩, | hæ˧-bv̩˧ | kwɑ˧tsʰɑ˧-sɯ˩ | le˧-ʂo˧~ʂo˧ tʰi˧-tɕɯ˧-zo˥-kv̩˩, | pi˧-zo˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S028.wav	æ˧ʂæ˧-qʰwɤ˧˥, | ʈʂʰɯ˧ne˧-ʝi˥ | dʑo˧-kv̩˧-tsɯ˥-mv̩˩! | sɯ˩kʰwæj˧ pæ˧~pæ˧-sɯ˧ ʈʂo˧pi˩-zo˩-kv̩˩-pi˩-zo˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S029.wav	ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩-ʈʂʰɯ˩, | ɬɬɬ! ə˧v̩˧˥ | ʐwæ˩-kv̩˥! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S030.wav	ʈʂʰɯ˧-hwɤ˧~hwɤ˧ gv̩˧-kv̩˩-mv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S031.wav	ʈʂʰɯ˧-hwɤ˧~hwɤ˧ gv̩˧-pi˩-hĩ˩… | əəə… ʂɯ˩-↑qo˥=ɻæ˩-zo˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S032.wav	"tʰi˩˥, | hæ˧-ʐwɤ˩-dʑo˩, | ""hwɑ˩lɑ˩-sæ˧"", | ""hwɑ˩lɑ˩-sæ˧"" | pi˧! |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S033.wav	nɑ˩-ʐwɤ˥-dʑo˩, | ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩ pi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S034.wav	hæ̃˩-ni˩-gv̩˩-ɲi˥-ze˩-mæ˩! | ʈʂʰɯ˧ | ɣɯ˩kɯ˧-ʈʂʰɯ˥ | bo˧-zo˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S035.wav	tʰi˩˥, | ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩ pi˩, | ɖɯ˧-ʁo˩ dʑo˩kv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S036.wav	tʰv̩˧-ʁo˥-dʑo˩, | dʑɤ˩˥ | dzɯ˧-mɤ˧-kv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S037.wav	əəə… tʰo˧-mo˩-ʈʂʰɯ˩, | <dzɯ˧…> ɖwæ˩˥ | dzɯ˧-kv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S038.wav	əəə… ʐɯ˩-mo˧-tʰv̩˥, | ɖwæ˩˥ | dzɯ˧-kv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S039.wav	ʐɯ˩-mo˧-tʰv̩˥-dʑo˩, | ʁwɤ˧ ʂwæ˧-hĩ˧-qo˩ di˩-kv̩˩-tsɯ˩-mv̩˩. |
