path	sentence
hist-12-Zmbroko_S096.wav	nɯ zwɤr... zwɤrɲaʁ ŋu tɕe
hist140426_yelv_he_jialv_S016.wav	"""aʑo ndɤre tɕe, tham tɕe ku-ta-rtoʁ tɕe, nɯnɯ nɯ ɲɯ-tɯ-scit mɯ́j-sɯsam-a"" to-ti ɲɯ-ŋu."
hist-12-BzaNsa_S058.wav	nɯnɯ tɕheme nɯnɯ ɯme ŋu
hist140507_jinniao_S154.wav	tɕe nɤʑo ɲɯ-ta-lɤt jɤɣ.
hist140505_Bulaimei_de_yinyuejia_S120.wav	tɕendɤre kɯ-mɯrkɯ nɯra kɯ nɯra pa-mtshɤm-nɯ rcanɯ, kɤsɯfse ʑo ɲɤ-phɣo-nɯ.
hist-09-mi_S014.wav	tɕendɤre ɯmnɯ ŋu nɯtɕu tɕe, ɯ-jwaʁ wuma ʑo ɲɯ-wxti
hist-X1-tWJo_S018.wav	tɕe ɯ-fkur to-nɯ-sɤβzu tɕe ʑŋgri ɲcɣɤɲcɣɤt ʑo ɲɤ-ɬoʁ tɕe tɕe,
hist140514_huishuohua_de_niao_S140.wav	ɯ-ʁi kɯ-wxti nɯ kɯ ɲɤ-nɯzdɯɣ tɕe,
hist-20-tArka_S043.wav	tɕendɤre nɯnɯ mɯ-ko-tso tɕe tɕendɤre,
hist-08-CkrAz_S011.wav	sɯmphɯ ɲɯ-βzu-nɯ, qaʁ ɯ-mtɕho ɲɯ-βzu-nɯ tɯrpa ɯ-mtɕho ɲɯ-βzu-nɯ nɯra pɯ-ŋgrɤl ma nɯnɯ ɕkrɤz ŋu tɕe
hist-08-qaCti_S068.wav	ɯ-jwaʁ tɯ-lɤt lu-ʑe ŋu
hist140514_huishuohua_de_niao_S108.wav	"""nɤʑo kɯki tɤ-ndɤm tɕe, nɤkinɯ, ɯ-thoʁ pɯ-βde tɕe tɕendɤre,"
hist140501_jingli_tshering_skyid_S153.wav	qhe nɯ kɯ-fse ŋu.
hist-28-smAnmi_S068.wav	"""a a-pa, nɯ ndɤre wuma ʑo ɴqa, sɤɣʑɯr."
hist140513_sWNgWrmABja2_S004.wav	a-me kɯ ko-ndo.
hist140430_lang_he_qizhi_xiaoshanyang_S122.wav	tɕe li ku-rtoʁ tɕe nɯ ɯ-xtu ɯ-ŋgɯ nɯ tɕu,
hist140430_tWfkur_S027.wav	kɯɕɯŋgɯ tɕe si kɤ-βlɯ kɯnɤ pɯ-ɴqa wo ma
hist-26-mYaRmtsaR_S021.wav	nɯ ɣɯ-χtɕi ra ma 
hist-29-mWBZi_S156.wav	skɤrma mɤ-sna ra tu-ti-nɯ ŋu 
hist140514_guowang_he_lieying_S026.wav	ɯ-mthɤɣ nɯtɕu, nɤki, laʁjɯɣ ci lo-tɕɤt tɕe tɕendɤre, iɕqha 
hist-25-rtChWRjW_S061.wav	staχpɯ qajɯ nɯ ɯ-ɕa ʁɟa ɲɯ-ɕti.
hist-28-smAnmi_S184.wav	tɕe li pjɤ-rɯkhɤcɤl-ndʑi ri,
hist-25-rtChWRjW_S016.wav	tɕe wuma ʑo rɤʑa.
hist-28-smAnmi_S094.wav	to-lɤt tɕe tɕendɤre nɯnɯ qapri kɯ-ɲaʁ nɯ, kɯ-wɣrum nɯ kɯ lo-sɯ-qioʁ tɕe ɲɤ-sɯ-ta.
hist140513_shenqi_de_feitan_S045.wav	huasenage kɯ-rmi ɣɯ guojia nɯtɕu jo-zɣɯt.
hist-22-qAjdo_S085.wav	ɯ-ro nɯ kɯ-ɲɯ-ɲaʁ ŋu tɕe, nɯnɯ tsaŋga rmi.
hist-14-tApitaRi_S342.wav	tɕendɤre dian guan mɤ-kɤ-βzu kɯ, mɤ-kɤ-pa kɯ ɯ-jaʁ lo-tsɯm
hist-30-CnAto_S030.wav	mɤ-kɯ-jom kɯ-spoʁ ɲɯ-ta-nɯ
hist-24-qro_S084.wav	kɯ-mpɕɤr ci ɲɯ-ŋu laʁma.
hist-03-mWrmWmbjW_S020.wav	sɯjno xɕaj kɯ-ɤrŋi ɲɯ-βze
hist-25-tChWXpri_S010.wav	tɕe tu-ɣɤrjɤlɤt ʑo tɕe,
hist140505_sWjno_S016.wav	tɤ-jwaʁ nɯra ɯʑoz nɯ-nɯ́-wɣ-phɯt nɤ, tɕe paʁndza sna.
hist-18-NGolo_S181.wav	tɕe tʂu ɯ-rkɯ nɯra tu tɕe, nɤkinɯ,
hist140519_mai_huochai_de_xiaonvhai_S056.wav	tɕendɤre nɯnɯ ɲɯ-nɤmbju ʑo tɕe iɕqha nɯ,  iɕqha nɯ, 
hist-25-rtChWRjW_S088.wav	tɕe nɤ-kɤ-fɕɤt pɯ-me.
hist-28-smAnmi_S158.wav	"tha ɯ-jú-ɣi-nɯ nɤ, nɯ a-kɤ-tɯ-ɕthɯz"" to-ti. "
hist140514_guowang_he_lieying_S084.wav	aʑo kɯ nɯra tɕhi ŋu mɤ-kɯ-χsɤl kɯ, nɤki, ɯʑo pɯ-sat-a tɕe maka,
hist-12-BzaNsa_S029.wav	sɤrndzu yigequ nɯnɯkɯ xiang χsɯm pjɯnɯkon
hist-29-mWBZi_S036.wav	tɕe ɕɤr tɕe nɤki, ɕɤr nɯ ɯ-tɯ-xtɯt, chɯ-xtɯt ɯ-tshɯɣa tɕe tɕendɤre, nɤkinɯ
hist-20-sWrna_S122.wav	nɯ ʑo ɲɯ-fse kɤ-ti mɤ-khɯ wo ma 
hist140426_jla_ra_nWrmi_S011.wav	tɕe nɤkinɯ, ɯ-xtɤpa ra lu-kɯ-wɣrum,
hist-X1-qachGa_S083.wav	"a-me nɯ ɲɯ-ta-mbi ŋu"" to-ti tɕe tɕendɤre"
hist-08-tWrgi_S035.wav	pɯ-nɯ-mpja nɯ arŋi, pɯ-nɯ-ɣɤndʐo nɯre arŋi, 
hist140427_bianfu_jingji_he_shuiniao_S034.wav	tɕe nɯ ɯ-qhu tɕe tɕe, tɕhi ta-nɤmɯma-nɯ nɯ wuma ʑo, nɤki, ɲɯ-rɯdzaŋspa-nɯ,
hist-30-macha_S008.wav	tɕe ma nɯnɯ lu-ɣɯt-nɯ ŋgrɤl tɕe tɕe nɯnɯ
hist-03-zhenzhuquan1_S071.wav	tɕhindʐa kɯ-ŋu, tɕhindʐa nɯ sthɯci ʑo tɤ-ntɤβ tu-ɬoʁ, tu-orɕo kɯ-me nɯ
hist140520_xiaoyida_de_huar_S020.wav	tɕe iʑora kɤ-nɯ-rŋgɯ-j, kɤ-nɯʑɯβ-i ɯ-qhu qhe tɕe,
hist-28-smAnmi_S008.wav	tɤ-wa nɯ nɯ kɯ-fse ku-rɤʑi pjɤ-ŋu ri,
hist140427_shuizhao_de_gou_yu_lang_S029.wav	"tɕe li stɯnmɯ ku-tɯ-nɤjɤm mɤ-ra wo"" to-ti."
hist-28-smAnmi_S154.wav	nɯ pjɯ-tɯ-βde nɯ tɯrme pjɯ-kɯ-si pjɤ-ŋgrɤl.
hist140511_xinbada_hanghai_lixianji_S069.wav	tɕe tɯ-sŋi tɕe xinbada nɯnɯ kɯ ɲɯ-sɤŋo tɕe, ɯ-rkarkɯ nɯtɕu hanɯni tɤ-zgra ci pjɤ-tu.
hist-11-qarGW_S075.wav	tɕe nɯ ɯ-mat nɯ kɯ-mɤku na-βzu nɯra arŋi 
hist-24-zwArqhAjmAG_S030.wav	tɯqejmɤɣ kɤ-ti tu tɕe, 
hist-02-deluge2012_S050.wav	nɯ qro ɯndʐi nɯ pjɯqaʁnɯ tɕe, 
hist140512_fushang_he_yaomo_S152.wav	"nɯnɯ aʑo nɤkinɯ ɯ-sta tɯrme kɯ-fse ɲɯ-sɤβze-a jɤɣ"" ɲɯ-ti."
hist140522_Kamnyu_tWji_S138.wav	tɕe kɤrtaʁ kɤ-ti ci tu.
hist-30-tWNga_S042.wav	qaʑo ɯ-rme kɯ-fse, mphrɯɣ kɯ-fse nɯra thɯ́-wɣ-βzu tɕe,
hist-20-sWNgi_S018.wav	ɯ-jme nɯnɯ paʁ ɯ-jme ɯ-tshɯɣa wuma ʑo ɲɯ-fse ri,
hist140513_mutong_de_disheng_S149.wav	tɕeri nɤki li to-ndzur qhe, thɯ-kɯ-ndʐaβ nɯ to-ndzur qhe,
hist-26-NalitCaRmbWm_S121.wav	ɯ-mgɯrqhu nɯnɯ li ɯ-ʁar ɣɯ ɯ-fkɯm kɯ-fse kɯ-rko nɯ ɣɤʑu.
hist-02-deluge2012_S083.wav	tɕe qro nɯ ɯmke korqoʁ qhe tɕendɤre
hist-23-pGAYaR_S088.wav	tɤɕi qaj, qajɯ kɯ-fse nɯra tu-ndze ɲɯ-ŋu.
hist140508_benling_gaoqiang_de_si_xiongdi_S007.wav	tɕendɤre, nɤkinɯ, tɯ-sni tɕe, nɯ-wa nɯ kɯ nɯ-tʂɤzɤn, χsɯ-tɯphu, kɯβde-tɯphu to-sɤpɯpa.
hist-21-pri_S059.wav	praʁ(khaŋ) ɯ-kɯm nɯ tɕe smi kɯ-wxtɯ-wxti pjɯ-βlɯ-nɯ tɕe,  
hist140512_fushang_he_yaomo_S004.wav	tɕendɤre nɤkinɯ, tɯ-sŋi tɕendɤre mbro to-nɯmbrɤpɯ tɕe,
hist-20-tArka_S001.wav	﻿tɤrka kɤ-ti ci tu.
hist140426_yelv_he_jialv_S036.wav	li ɯ-tɤjɯ tɕe nɯ, nɤ-βdaʁpu kɯ nɯra, /tɤ/ tu-tɯ́-wɣ-nɤkhe qhe nɯnɯ tu-tɯ́-wɣ-nɤʁndɯʁndɯ ra ɲɯ-ɕti tɕe,
hist140514_xiee_de_shewang_S076.wav	tɕendɤre rcanɯ nɯnɯ, mkhɤrmaŋ mɤ-spa-nɯ mɤ-rka-nɯ kɯ-me nɯ ʑɯmkhɤm pjɤ-sɯ-sat rcanɯ,
hist140426_xiaohaizi_he_hua_de_shizi_S002.wav	rgɤtpu ci pjɤ-tu tɕe,
hist-07-Cku_S073.wav	tɕe nɯnɯ koŋla ʑo tɤ-jwaʁ ŋu tɕe 
hist-X1slobdpon_S148.wav	"""a-wa ɣɯ tɕhi tɤ-tɯ-rkɯ-rku-t ʑo nɯ ra"" to-ti ɲɯ-ŋu tɕe, tɕendɤre"
hist-X1slobdpon_S181.wav	kɤ-nɤɕtʂaʁli kɯ ɯ-mɲaʁ pjɤ-tɕɤt-nɯ
hist-14-sWNgWJu_S070.wav	kɯ-rɲɟɯ-rɲɟi ʑo pjɯ-ɴɢaʁ.
hist140501_jingli_tshering_skyid_S025.wav	"""wo a-mɤtsa kɯnɤ nɯ ɲɤ-sɯso tɕe, aʑo biye /ndʐondʐo/ (koŋla) ɲɯ-ɕti-a tɕe, aʑo kɯ a-ʁi chɯ-nɯtsɯm-a"" ɲɤ-sɯso. "
hist140511_alading_yu_shendeng_S129.wav	tɕendɤre alading kɯnɤ nɯ ɯ-pa ti tɤ-ŋu tɕe pjɤ-ja. 
hist-18-qromJoR_S005.wav	qromɟoʁ kɯ mɤʑɯ ɣɯrni kɯ-fse.
hist140426_jla_ra_nWrmi_S028.wav	tɕe ɲɯ-wɣrum kɤ-ti ɲɯ-ŋu low ma mdzukɤr tu-ti-nɯ ɲɯ-ŋu.
hist-07-Cku_S056.wav	ci nɯ xɕaj ɯ-mdoʁ tsa ɯ-kɯ-ndo nɯ mɤ-nɯɣɯmto
hist140521_huangdi_de_xinzhuang_S051.wav	tɕendɤre iɕqha rɟɤlpu nɯ kɯ ɯ-sɯm tɕe ɲɤ-sɯso tɕe, 
hist140512_yufu_yu_mogui_S067.wav	"""aʑo nɯnɯ, iɕqha nɯ, kɯ-maʁ tɤ-kɯ-nɤma ɣɯ ɬɤndʐi ra ɣɯ "
hist-24-ZmbrWpGa_S029.wav	tɕe nɯ kɯ-fse ɲɯ-ŋu.
hist140512_fushang_he_yaomo_S050.wav	tɕendɤre tɯ-rzɯɣ mɤ-kɯ-ɤtsɯtsu ʑo tɕe ɲɤ-ʁndɤr tɕe, 
hist-24-ZmbrWpGa_S103.wav	tɕe nɯra tu-fɕɤt-nɯ ŋgrɤl tɕe ɕɯ kɯ pa-nɯ-mto ma mɤxsi.
hist140520_ye_tiane_S189.wav	/nɤʑo nɤki, nɤ-jaʁ kɯ, nɤkinɯ, ɲɯ-spe ri, nɤkinɯ,/
hist-18-NGolo_S155.wav	tɕeri li mɤ-mbro ma ʁnɯ-tɣa jamar ma tu-mbro mɤ-cha.
hist140428_yonggan_de_xiaocaifeng_S036.wav	sɯŋgɯ nɯ tɕu, nɯnɯ tɤpɤtso nɯ kɯ, nɤkinɯ iɕqha nɯ pjɤ-mto tɕe iɕqha, nɤki
hist-21-lWlu_S058.wav	tɕe lɯlu nɯ nɯ kɯ-fse ŋu.
hist-29-RmGWzWn2_S022.wav	ʑŋgri ɲɯ-ɬoʁ ŋu pɯ-ŋu tu-ti-nɯ, sŋi kɯnɤ, pɯ-ŋu tɕe ma
hist-21-GzWLa_S007.wav	qala ɯ-rna tsa ɲɯ-fse ri, qala ɯ-rna tu-omtɕoʁ ɲɯ-ŋu ma
hist140427_zhameng_he_maotouying_S028.wav	wuma ʑo ɲɯ-mpɕɤr tɕe ɲɯ-sɤŋo-a ɲɯ-sɤscit tɕe iɕqha,
hist140515_jiesu_de_laoren_S059.wav	jisŋi nɤʑo soz tɯmtɕi ʑo tɤ-ʑe tɕe, tɕhi tɯ-nɤme ma,
hist140520_ye_tiane_S372.wav	"yilisha nɯ nɤki, nɯnɯ maka ɯ-scun kɯ-me ɲɯ-ɕti rca"" to-ti-nɯ."
hist140505_liuhaohan_zoubian_tianxia_S222.wav	tɕe wuma ʑo ɯ-mbrɯ pjɤ-ŋgɯ ri,
hist140517_huli_he_lang_de_gushi_S080.wav	tɕendɤre spjaŋkɯ nɯ rcanɯ, ɯ-tɯ-sɤmbrɯ pjɤ-sɤre ʑo tɕe ma li ɯ-ɕɣa ɲɤ-sɤrŋɤɣndʑɯr ʑo tɕe, kɯki rcanɯ maka, qachɣa ɯ-cɯma ŋu tɕe,
hist140430_jin_e_S088.wav	si ɯ-ŋgɯ nɯ tɕu, nɤkinɯ, χsɤr kɯ tɕhɯpɣa tɤ-kɤ-βzu ci ɲo-nɯ-ɬoʁ, ɲo-nɯqambɯmbjom 
hist-16-RlWmsWsi_S136.wav	ɯ-jwaʁ cho nɯra tɤ-ɬoʁ tɕe tɤ-ɬoʁ ɕɯmɯma nɯ
hist140510_tChWrwa_S010.wav	/tɯ/ tɤ-lu kɯ tɤ-kɤ-sɯ-βzu ŋu.
hist140427_bianfu_jingji_he_shuiniao_S036.wav	pjɯ-nɯɕtar-nɯ ɲɯ-ŋu kɤ-ti  ɲɯ-ŋu.
hist-27-tWfCAl_S032.wav	tɕe nɯnɯ tɯfɕɤl ŋu.
hist140427_hanya_yu_gezi_S011.wav	tɕendɤre, tɯtɯrca, tɤ-rca ku-rɤʑi pjɤ-ŋu tɕe,
hist-22-CAGpGa_S017.wav	dɯdɯt kɤ-ti ci tu tɕe, dɯdɯt nɯ qro cho naχtɕɯɣ-ndʑi.
hist-22-qAjdo_S122.wav	mama nɯnɯ li tsaŋga fse tɕe, rɯŋɯŋɤn cho ra 
hist140506_loBzi_S009.wav	"""nɤʑo jisŋi cha ɯβrɤ-kɤ-tɯ-tshi-t?"" to-ti ri,"
hist-19-qachGamWntoR_S136.wav	mɤʑɯ pe ma ɣɤjtɯ chondɤre fsapaʁ ra kɤ-ndza rga-nɯ.
hist140426_wangzizunda_de_lang_S015.wav	tɕeri nɯra nɯ tɕu tɕe, /nɯ ɯʑo pjɤ/, nɯra ɲɯ-sɯsɤm tɕe,  ɲɯ-ʑɣɤɕɯrga pɯ-ŋu jamar tɕe,
hist-31-Cukhwi_S002.wav	ɕɯkhuj nɯnɯ araʁ sɤ-tɕɤt ŋu tɕe 
hist-26-tWcipaR_S021.wav	ma nɯnɯ tɯci kɯ-xtɕi tsa ra ɣɯ nɯ ɯ-ŋgɯ tu.
hist140519_chou_xiaoya_S023.wav	/ɲɤnɤsɤɣ/ ɲɤ-nɯzdɯɣ ʑo pjɤ-tsu.
hist140522_Kamnyu_tWji_S077.wav	tɤton zo lu-kɯ-ɕe pɯ-ra, wuma ʑo pɯ-ɴqa.
hist140428_yonggan_de_xiaocaifeng_S128.wav	nɤʑo ɯ-ɲɯ-tɯ-cha nɤ qhe, nɤʑo nɯ sthi ɯ-ɲɯ-tɯ-cha nɤ,
hist140430_jin_e_S168.wav	nɯ ɯ-ɕki kɤ-kho nɯ ɯ-ʁjiz mɯ-pjɤ-ɣi tɕe tɕendɤre, nɤkinɯ,
hist140522_Kamnyu_tWji2_S023.wav	tʂɤxtshɯm rmi tɕe nɯnɯ ʁzɯzbeji tu-ti nɯ ɣɯ ɯ-thɤcu nɯreri lu-ɣi ŋu 
hist-25-kACAl_S071.wav	ma nɯnɯ tɯpu ku-ta-nɯ tɕe phɤn ŋgrɤl.
hist-12-ndZiNgri_S174.wav	ɯ-rme kɯ-fse ɣɤʑu tɕe, nɯ chɯ-phɯt-nɯ tɕe,
hist140426_jiagou_he_lang_S007.wav	tɕendɤre spjaŋkɯ nɯ kɯ khɯna ɯ-ɕki to-ti,
hist-13-xsArW_S066.wav	ɯ-jwaʁ nɯra qaprimdʑu ɯ-tshɯɣa nɯ fse tɕe,
hist140522_Kamnyu_tWji_S112.wav	_prɤrkɯ nɯ, nɯnɯ li prɤku ɯ-ndɤcu ri, 
hist140506_shizi_he_huichang_huichang_de_bailingniao_S258.wav	iɕqha nɯra nɯ-rɟɤlsa nɯtɕu jo-ɣi tɕe,
hist140427_yuanhou_he_lianggeren_S044.wav	"ɣzɯ kɯ-pe ci ɲɯ-tɯ-ŋu"" to-ti ɲɯ-ŋu."
hist-25-kACAl_S055.wav	nɯnɯ, nɯ-xtu tu-mŋɤm ɲɯ-ŋu
hist140505_Bulaimei_de_yinyuejia_S114.wav	nɯ kɯ ɯ-ndzrɯ kɯ-mtɕɯ-mtɕoʁ nɯ kɯ pɯ́-wɣ-z-mɯrʁɯz-a,
hist140506_loBzi_S001.wav	tɯ-rʑaʁ tɕe, nɤki, tɤ-tɕɯ ci pjɤ-tu tɕe
hist140516_guowang_halifa_he_mutong_S060.wav	tɕendɤre nɯɕɯmɯma ʑo tɕe tɕe, ɯ-ku phɯt ʑo pjɤ-ŋu tɕe,
hist140508_benling_gaoqiang_de_si_xiongdi_S099.wav	tɕendɤre kɯki taqaβ ki, ɯ-xso taqaβ nɯ maʁ, nɤkinɯ,
hist140426_jiagou_he_lang_S058.wav	tɕe, nɤkinɯ, a-βdaʁpu nɯ kɯ ɯʑo, nɤki, ɯ-khɯtsa ɯ-ŋgɯ,
hist-27-tWfCAl_S008.wav	tɯ-xtu ɲɯ-fɕɤl tɕe,
hist140520_ye_tiane_S342.wav	tɕe rcanɯ, mtshalu tɯ-ldʑa cinɤ ʑo ɲɤ-me.
hist140519_yeying_S059.wav	"""ɕɤrpɣa ŋu tɕe, aʑo nɯ kɯ-fse ʑo maka tu-tso-a me, tu-sɯz-a me, "
hist140516_yiguan_ganlan_S113.wav	"kɯɕnɯ-xpa ɕɯŋgɯ ɣɯ nɯ ɲɯ-maʁ"" to-ti."
hist-30-Com_S194.wav	χsɤr kɯnɤ li, nɤkinɯ, wo mɤʑɯ ma rŋɯl tɕe
hist140507_tangguowu_S040.wav	tɕendɤre ko-qanɯ, ɕɤr jo-zɣɯt ri, nɤkinɯ,
hist-21-kWwGrummAG_S060.wav	aʑo pɯ-xtɕi-a ɕɯ-kɤ-ɕar pɯ-rɲo-t-a.
hist140507_jinniao_S045.wav	ɲɯ-sɤŋo tɕe kɯ-ɣɤrsarsat ci pjɤ-tu.
hist140508_benling_gaoqiang_de_si_xiongdi_S141.wav	tɤ-tɕɯpɯ stu kɯ-xtɕi nɯ kɯ nɯɕɯmɯma ʑo jo-ɕe tɕe,
hist140519_chou_xiaoya_S167.wav	"nɯ ɯ-tɯ-mpɕɤr nɯ!"" ɲɤ-sɯso."
hist-06-BGa_S113.wav	tɯɣndʑɤr thɯ-lat-a 
hist-03-hehua_S034.wav	a-pɯ-ŋu tɕe, nɤkinɯ, kɯki cɯβloʁ ɯ-taʁ, nɤki, hehua nɯra kɤsɯfse ʑo, nɤkinɯ, yifuhua kɯ-fse, hua kɯ-fse pjɯ́-wɣ-rɤt a-pɯ-ŋu tɕe, nɤkinɯ,
hist-26-tWcipaR_S008.wav	ɯ-mɤlɤjaʁ nɯra li, ɯ-rme kɯ-fse sɯβsɯβ ʑo ɲɯ-pa ɕti ri, (ideoph)
hist140517_mogui_de_jing_S075.wav	tɕendɤre nɯ ɬɤndʐi nɯ kɯ nɯra to-ti.
hist140505_liuhaohan_zoubian_tianxia_S254.wav	tɕe ʁmaʁmi nɯ ɲɤ-nɤre tɕe, 
hist-11-paRzwamWntoR_S088.wav	nɯ ma tu-ndzur kɯ-fse mɯ́j-cha.
hist140512_alibaba_S161.wav	nɤ-mɢla tɤ-rtsi tɕe ju-ta-tsɯm tɕe
hist-12-Zmbroko_S014.wav	tɕe nɯnɯ tu-mbro cha tɕe, ɯ-mdoʁ nɯ arŋi.
hist-31-chACu_S011.wav	tɕe nɯ a-tɤ-sɤɕke tɕe tɕe kú-wɣ-tshi ŋu.
hist-28-smAnmi_S111.wav	"nɯ tɕu tɕe ""aʑo nɯ, qale jamar ʑo tu-ʑɣɤɣɤmbjom-a ,"
hist-31-qala_S018.wav	nɯnɯ tɯ-mphɯz pjɯ́-wɣ-tshoʁ tɕe tɕe nɯtɕu χsɯ-sŋi χsɤ-rʑaʁ ku-kɯ-rɤʑi tɕe,
hist-08-rasti_S049.wav	tɕe nɯnɯ li tú-wɣ-ndza tɕe, kɯ-chi tu, mɤ-kɯ-chi tu.
hist-18-NGolo_S035.wav	tɕhi jamar tu kɯma,
hist-30-tAsno_S066.wav	snama ɣɯ tɤ-sno ɯ-jaʁ nɯ pɯ-nɯ-ŋu, woja
hist-23-mbrAZWm_S022.wav	tɕe nɯnɯ mbraʑɯm ŋu tɕe wuma ʑo mɯm.
hist140514_beifeng_yu_taiyang2_S014.wav	ri tʂu kɯ-ŋke tɯrme nɯra kɯ nɯ-ŋga ra ko-sɤsɯɣ-nɯ ʑo qhe,
hist140519_yeying_S028.wav	nɯ-jaʁ nɯ-kɤ-nɤma ra ɲɯ-ta-nɯ tɕe,
hist140505_liuhaohan_zoubian_tianxia_S119.wav	nɯ kɯnɤ iɕqha  kɯ-nɯɕɤlɤmbɯmbjom kɯ-cha nɯnɯ, nɤkinɯ,
hist140514_huishuohua_de_niao_S070.wav	"""kɯki /sɤ/ ʑɯmkhɤm ɯ-ku nɯtɕu, iɕqha nɯ, laχtɕha, nɤkinɯ, wuma ʑo kɯ-sɤmtshɤr χsɯ-tɯphu /to/ tu"" to-ti"
hist140428_xiaohongmao_S042.wav	tɕendɤre kɤ-ti ta-sthɯt tɕe tɕendɤre, 
hist140428_xiaohongmao_S039.wav	nɯ ɣɯ ɯ-pa nɯ tɕu ku-rɤʑi ŋu tɕe,
hist140428_yonggan_de_xiaocaifeng_S238.wav	tɕe nɯ ɯ-qhu tɕe iɕqha rɟɤlpu kɯ-wxti nɯ kɯ, nɤkinɯ, nɯ sthɯci tɤ-pɤtso kɯ-xtɕi nɯ rɟɤlpu lu-kɤ-sɯndo nɯ,
hist-12-ndZiNgri_S111.wav	nɯnɯ //ɯ-jwaʁ// (ɯ-mat ɣɯ ɯ-fkɯm) nɯ kɯnɤ ɲɯ-ɴɢu nɤ ɲɯ-ɴɢu tɕe, 
hist-X1-qachGa_S015.wav	nɤki ci nɤ, pjɤ-me ri tɕe, 
hist140505_stonka_mWntoR_S008.wav	ɯ-tɯ-qarŋe ra mɤ-χɕɤβ.
hist-28-CAmWGdW_S068.wav	nɯnɯ ɲɯŋu, pɯlthi ɣɯ ɯspa nɯ mphɯli pjɯŋu ra
hist-28-kWpAz_S092.wav	ɯ-ku nɯ ra kɯ-ɲaʁ kɯ-fse,
hist-14-sWNgWJu_S230.wav	tsuku tɕur, tsuku chi.
hist140512_alibaba_S178.wav	nɯ tɕhindʐa kɯ-ŋu nɯ nɯɕɯmɯma ʑo to-ʁnɯ ɕti.
hist140522_Kamnyu_zgo_S312.wav	qapri nɯ nɯtɕu pjɤ-ɕe ri, βlama ci pjɤ-tu tɕe, 
hist-17-ndZWnW_S067.wav	tɕe ɯ-mɯntoʁ nɯra iɕqha, stonkamɯntoʁ ɣɯ ɯ-mɯntoʁ kɯ-fse ɲɯ-lɤt ɲɯ-ŋu tɕe ɲɯ-dɤn. 
hist-29-mWBZi_S029.wav	tɕe nɯnɯ taʁ-ki pɯ-ɤʑɯrja ɯ-pa tsa ri tɕe tɕe,
hist140515_congming_de_wusui_xiaohai_S001.wav	tɤpɤtso kɯmŋu-pɤrme ma mɤ-kɯ-zɣɯt ci pjɤ-tu,
hist140514_guowang_he_lieying_S054.wav	li ci ɕ-to-znɤjo tɕe mbro ɯ-ɕki zɯ pjɤ-ta.
hist140521_huangdi_de_xinzhuang_S106.wav	tɕe nɯ, tɕendɤre iɕqha nɯ, nɯ-jɯlco ra kɯ nɯnɯ pɯ-kɯ-mto /mɤkɯ/ mɤ-pɯ-kɯ-mto nɯra tu-nɤtshɯtshɤt-nɯ ra pɯ-ŋu.
hist140515_jiesu_de_laoren_S111.wav	iɕqha tɕheme kɯ-ŋɤn kɯ nɯ ntsɯ ɲɯ-nɯ-mgrɯn pjɤ-ŋu ri, 
hist140517_mogui_de_jing_S057.wav	tɕendɤre bonuomu nɯnɯ sakaβ ɯ-ŋgɯ pjɤ-ɕe ɕti qhe, 
hist-21-jmAGni_S101.wav	tɕe kɤ-ndza kɯ-rga dɤn.
hist-14-tApitaRi_S204.wav	qhe ɯ-tɕɯ kɯ-xtɕi nɯ ma tɕe ndʑi-rkɯ kɯ-rɤʑi me ma
hist-30-Com_S169.wav	χsɤr chondɤre rŋɯl tu,
hist-11-qarGW_S051.wav	nɯnɯ ɣɯjpa ɲɯ-rɯmɯntoʁ, fsaqhe kóʁmɯz ɯ-mat ku-tshoʁ ŋu.
hist-11-mYAm_S017.wav	ɴqiaβ nɯ sthɯci maŋe,
hist-30-komAr_S120.wav	tɕe nɯ tɯ-xtsa ŋu
hist140508_shier_ge_tiaowu_de_gongzhu_S176.wav	kɯβde-rʑaʁ ɣɯ ɯ-ɣmɯr to-mda tɕe tɕendɤre, 
hist140511_xinbada_hanghai_lixianji_S224.wav	tɕendɤre iɕqha nɯ, ci ci ndɤre iɕqha, 
hist140520_ye_tiane_S105.wav	tɕendɤre maka tɯ-ci kɯ-ɤmgɯ-mgri ʑo ɣɯ rɟɤmtshu ɯ-rkɯ chiz jo-zɣɯt. 
hist-23-mbrAZWm_S017.wav	tɕe tɤjmɤɣ thamtɕɤt nɯ kɤ́-wɣ-nɯ-sqa tɕe  ma-pɯ́-wɣ-fkaβ ra 
hist-26-qro-fourmi_S139.wav	ki ʑo tu-fse pɯ-kɤ-βʁum ɲɯ-fse qhe, 
hist-14-tApitaRi_S192.wav	tɯ-phama ra kɯ tɯ-χti ɲɯ-ɕar-nɯ
hist140428_xiaohongmao_S115.wav	"tɕeri nɤkinɯ, li nɤki, spjaŋkɯ nɯ kɯ ""nɯ a-pɯ-fse tɕe,"
hist140504_huiguniang_S103.wav	ju-ɕe-a mɯ́j-jɤɣ to-ti
hist-15-babW_S027.wav	tɕe ɯ-ru tɕi mpɕu, ɯ-jwaʁ tɕi,
hist-04-qala1_S026.wav	tɕe ɯ-kɯ-ndza nɯ rcanɯ, ɯ-ʁgra xcat ʑo ɕti ma
