path	sentence
hist140519_chou_xiaoya_S036.wav	tɕendɤre kɤ-ti ta-sthɯt qhendɤre, jo-ɣi qhe, nɯnɯ yazi ɯ-pɯ kɯ-sɤjloʁ nɯ to-nɤmtsioʁ.
hist-15-babW_S258.wav	tɯji ɯ-rkɯ ra tu-ɬoʁ ɕti.
hist-07-tAtho_S031.wav	nɯ ɯ-ŋgɯ ɯ-rɣi pjɯ-nɯ-ɬoʁ ŋu.
hist-30-CnAto_S015.wav	tɕe rcanɯ ɯ-tɯ-ndɯβ kɯ ɲɯ-ɤtɕaʁlaʁ ʑo kɯ-fse ɲɯ-ŋu ma nɯnɯ 
hist-23-RmWrcWftsa_S059.wav	te ʑɴɢoloʁ jamar ma maŋe wo.
hist-03-zhenzhuquan2_S047.wav	mɤʑɯ ɯ-qa zɯ, nɤki iɕqha, 
hist-20-kApjAt_S040.wav	tɕe nɯnɯra tɤ-kɤ-sɤtʂoʁloʁ nɯra nɯtɕu pjɯ́-wɣ-lɤt tɕe tɕe
hist140430_lang_he_qizhi_xiaoshanyang_S088.wav	tɕe nɯnɯ mɯ-pjɤ-mto tɕe tɕendɤre,
hist-28-smAnmi_S324.wav	"tɕe ""wuma ʑo ɲɯ-mna ri, alo rɟɤlsa qhaqhu kutɕu zɯ, nɤki,"
hist140427_shuizhao_de_gou_yu_lang_S025.wav	"""tɤ-tɯ-nɯ-tɯt nɯ /ɲɤ/ a-mɤ-nɯ-tɯ-nɯ-jmɯt ra nɤ"" nɯra to-ti ɲɯ-ŋu."
hist140520_xiaoyida_de_huar_S035.wav	tɕendɤre iɕqha tiane nɯ nɯ ɯ-ɕki ju-ɣi ŋu tɕe,
