path	sentence
crdo-NRU_F4_HEALING_HealingS079.wav	ʝi˧kʰv̩˥-dʑo˩, | qʰwɤ˧! | ʝi˧kʰv̩˥-dʑo˩, | mɤ˧-qʰwɤ˧! |
crdo-NRU_F4_CARAVANS_CaravansS192.wav	bɑ˩lɑ˩˥ | mv̩˧-di˩ mɤ˩-dʑo˩! |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S083.wav	"""ə˩-sɯ˧kv̩˥, | ɖɯ˧-kʰv̩˧-lɑ˥ ɲi˩-kv̩˩, | ə˧-dzɤ˧-le˧-tsɤ˧-kv̩˧˥, | ə˧-sɯ˥!"" |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S308.wav	"""ə˧mi˧! | ɳæ˧=ɻ̩˩-se˩, | le˧-gɤ˩-ze˩ wɤ˩! | ʑi˧qʰwɤ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | dʑɤ˩-hĩ˥ | ɖɯ˧-ɭɯ˧ tsʰɯ˧-õ˥!"" |"
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS037.wav	le˧-pʰv̩˧-se˥-dʑo˩ | tʰi˩˥, | le˧-bv̩˩! |
crdo-NRU_F4_DOG2_Dog2S058.wav	tʰi˩˥, | əəə… gɯ˧-ɳɯ˧ | qʰæ˧-dʑo˧, | ə˧zɯ˩… | æ˧ʂæ˧-tɑ˩mv̩˩-ʈʂʰɯ˩-dʑo˩, | ʐwɤ˩˥ ◊ -dʑo˩, | ʐwɤ˩-kv̩˩˥! |
crdo-NRU_F4_RENAMING_RenamingS020.wav	"tʰi˩˥, | ʈʂʰɯ˧-v̩˧-ɳɯ˩: | tʰv̩˧-v̩˧-ɳɯ˩ | tʰi˩˥, əəə… | ""tsɤ˧-ʝi˧! | tsɤ˧-ʝi˧!"" |
			ə˧mi˧! ʈʂʰɯ˧-v̩˧-ɳɯ˩: | ""njɤ˧ tsʰi˧-ɲi˧ ɖɯ˧-sɑ˥ | mɤ˧-po˧˥!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_HEALING_HealingS087.wav	ʈʂʰo˧-lɑ˧-kv̩˥! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S056.wav	mɤ˧-ʈʂʰæ˧~ʈʂʰæ˧! | dʑɯ˧ F | mɤ˧-dʑo˧-ɲi˥-mæ˩! | <ʈʂʰɯ˧…> ʈʂe˧-ʈʂʰɯ˧ le˧-si˩~si˩! |
crdo-NRU_F4_CARAVANS_CaravansS134.wav	ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-tsʰɯ˩-mɤ˩-ɲi˩-ze˩-wɤ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S231.wav	<õ˧-ʈʂʰɯ˧-lɑ˥ ɲi˩> [õ˧-ʈʂʰɯ˧-lɑ˩ ɲi˩]. | di˧qo˧-gɤ˧, | ʁæ˧mɤ˧-ʑi˧, | õ˧-bv̩˥-õ˩ | <ʑ…> gɤ˩-ʑi˥-hĩ˩, | ʝi˧se˧-hĩ˧-bv̩˧, | gɤ˩-ʑi˥-hĩ˩ | qwæ˩~qwæ˧˥ | dzɯ˧-lɑ˩-ɲi˩. |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S072.wav	ʈʂʰɯ˧-ɲi˥-kv̩˩-ɳɯ˩ dʑo˩, | le˧-gv̩˩ | le˧-tʰv̩˧-ɲi˥-kv̩˩-tsɯ˩ mv̩˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S350.wav	le˧-se˧~se˥-kwɤ˩tɕɯ˩ lɑ˩ | tʰi˩˥, | ʑi˧qʰwɤ˧-ʈʂʰɯ˧, | ʑi˧mi˧ ɖɯ˧-ɭɯ˧, | ɲi˧ʈʂæ˧ʑi˧˥ | ɖɯ˧-ɭɯ˧ di˩-kv̩˩-ze˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS034.wav	dze˧ɭɯ˧ | <le˧-lɑ˧˥… le˧…> le˧-kʰv̩˥ | le˧-po˧-tsʰɯ˧˥! | ə̃! dze˧ɭɯ˧ | le˧-lɑ˧˥, |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S023.wav	"""ə˧mi˧! | njɤ˧-mv̩˩! | ə˩zɯ˩˥, | ə˧mɑ˧ | no˧ | le˧-ʂv̩˧-po˧-tsʰɯ˧-hĩ˥, | ʈʂʰɯ˧-dʑo˩, | no˧ | tɕʰi˧-bi˧-pi˧-ɲi˥!"" |"
crdo-NRU_F4_CARAVANS_CaravansS271.wav	ɖɯ˧-hɑ̃˧-ɳɯ˥, | ʈʂʰɯ˧ne˧-ʝi˥ | qo˩tv̩˥ | ɖɯ˧-ɭɯ˧~ɖɯ˧-ɭɯ˧ ɲi˩! |
crdo-NRU_F4_DOG2_Dog2S020.wav	"""tsʰe˩so˩-kʰv̩˩˥, | ʁɑ˩ʂɯ˧, | no˧sɯ˩kv̩˩, | zo˧mv̩˥, | ʁo˧dɑ˧, | zɯ˧~zɯ˧ | qʰɑ˩ne˩˥ | ɖɯ˧-kv̩˧˥, | ʈʰæ˧ | le˧-ki˧!"" | pi˧-zo˩. |"
crdo-NRU_F4_SEEDS_SeedsS031.wav	mv̩˧ʁo˥-dʑo˩, | gɤ˧lɑ˧ ɲi˩, | pi˧-zo˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S258.wav	əəə… ɳɯ˩dʑɯ˥ | ɳæ˧ mɤ˥-kv̩˩! | ʐɯ˧-sɯ˧ | le˧-tɕɤ˧˥! | le˧-se˩-kʰɯ˩! | le˧-tʰv̩˧-kʰɯ˧˥! | tʰi˩˥, | ʐɯ˧ le˧-kʰɯ˩~kʰɯ˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS063.wav	bæ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | ɖɯ˧-ʈʰɤ˥-ɳɯ˩ | tʰi˩˥ | -no˧˥ | ʝi˧-bi˧-di˧˥ F | mɤ˧-di˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS155.wav	əəə… qv̩˧ɻ̍˧-ʈʂʰæ˧nɑ˥-dʑɯ˩ le˩-ʈʂʰæ˩! | əəə… pi˧-zo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ʐwɤ˩-zo˩ | tʰi˩˥, | æ˧ʂæ˧-bv̩˧… | æ˧ʂæ˧-dʑɯ˩-ʈʰæ˩qo˩-ɳɯ˩, | æ˧ʂæ˧-dʑɯ˩ | ʈʂʰɯ˧ne˧-ʝi˥ | ɖɯ˧-ʈʰɤ˥ tʰi˩-bæ˩! |
crdo-NRU_F4_CARAVANS_CaravansS068.wav	"əəə… tsʰe˧! ə̃, | jɤ˧ŋɤ˧! | o! jɤ˧ŋɤ˧ hɯ˧-ɲi˥-wɤ˩! | jɤ˧ŋɤ˧-dʑo˧, | ʂe˧ʈʂe˩-lɑ˩ | əəə…
			ʁo˧ni˥ dʑo˩-kv̩˩! |"
crdo-NRU_F4_SEEDS_SeedsS072.wav	õ˧ʈʂʰɯ˧ne˧-ʝi˥… | ə˧ʝi˧-ʂɯ˥ʝi˩, | njɤ˧ ə˧si˧ | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˩-kv̩˩˥ | wɤ˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS045.wav	le˧-pʰi˧, | le˧-pʰi˧-se˩-dʑo˩ | tʰi˩˥, | wɤ˩˥ | ʈʂo˧ɭɯ˧-qo˩-ɳɯ˩… | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | ʈʂo˧ɭɯ˧, | hĩ˧-ɳɯ˩ | ʈʂo˩-ɲi˥-mæ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S247.wav	ɖɯ˧-tso˧kʰwɤ˧ | tʰi˧-kʰɯ˩ | po˧-kʰi˥ | dʑo˩˥, | hĩ˧ ʈʂʰɯ˧, | ʐo˩-tɕʰæ˩ɻæ˥ gv̩˩ ɲi˩-ze˩ wɤ˩!
crdo-NRU_F4_CARAVANS_CaravansS200.wav	ə˧ti˥dzi˩!
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S024.wav	zɑ˩-bɑ˧lɑ˩ <ʈʂʰ…> | ʈʂʰɯ˧-qo˧ di˩, | si˧tʰv̩˧… | dʑɤ˩-hĩ˥… | ʂwæ˩gv̩˩˥ ◊ -dʑo˩, | ɖɯ˧-gi˥ | ʈʂʰɯ˧-gi˧ gv̩˥ le˩-jo˩, | ɖɯ˧-gi˥ | ʈʂʰɯ˧-gi˧ gv̩˥ le˩-jo˩, | tʰi˩˥, | zɑ˩-bɑ˧lɑ˩! | ə˧mɑ˧-ki˩, | no˧ | do˩-mɤ˥-do˩, ə˩-gi˩! |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S022.wav	ɑ˩ʁo˧-hĩ˧-ɳɯ˩ | hɯ˧-dʑo˥ | tʰi˩˥, | li˧-hɯ˧-ɲi˥, -tsɯ˩ mv̩˩! |
crdo-NRU_F4_ELDERS3_Elders3S040.wav	njæ˧sɯ˩kv̩˩-ki˩, | zo˧mv̩˥-ki˩, | ɖwæ˧˥ | pʰv̩˧ɖɯ˧-ʝi˥-kv̩˩-mæ˩! |
crdo-NRU_F4_CARAVANS_CaravansS019.wav	"tʰi˩˥, | ho˧di˧ le˧… | wɤ˩˥ | ɖɯ˧-ɬi˧ tʰi˧-dzi˩. | le… əəə… ɑ˩ʁo˧ | le˧-tsʰɯ˩-dʑo˩
			| tʰi˩˥, | njæ˩sɯ˩kv̩˩-ki˩ | pʰɤ˧bɤ˧ | qʰɑ˩jɤ˩ le˥-po˩-jo˩-kv̩˩-mæ˩! |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS154.wav	"<no˧…> ʐwɤ˩-mɤ˩-hĩ˩-hĩ˥-ʈʂʰɯ˩-dʑo˩, | əəə… ""mɤ˧-ʂo˩ F | le˧-ʂo˩-kʰɯ˩! | mɤ˧-ze˩ F | le˧-ze˩-kʰɯ˩! |"
crdo-NRU_F4_TIGER2_Tiger2S116.wav	"""no˧ | ə˧mi˧-ki˧ | se˧pʰɤ˧ ʝi˧-mɤ˧-zo˧-ze˩!"" |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S311.wav	zo˧mv̩˥ hɤ˩-hĩ˩-dʑo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | ʑi˧qʰwɤ˧ | dʑɤ˩-hĩ˥ tsʰi˩-kv̩˩! |
crdo-NRU_F4_CARAVANS_CaravansS075.wav	"njɤ˧ ə˧v̩˧-ʈʂʰɯ˧, | tʰo˩lo˧… | ɻ̍˩ɻ̍˧lo˩-pi˩-kv̩˩-mæ˩! | ə˧v̩˧˥ | ɖɯ˩-hĩ˩-ɳɯ˥! |
			ʈʂʰɯ˧ne˧-ʝi˥ | di˧˥ ◊ -dʑo˩! |"
crdo-NRU_F4_SEEDS_SeedsS012.wav	ʁo˧hṽ˧-qo˥-ʈʂʰɯ˩, | ɖɯ˧-qɑ˩… | ɖɯ˧-tsʰɤ˩~ɖɯ˩-tsʰɤ˩, | ɖɯ˧-tsʰɤ˩~ɖɯ˩-tsʰɤ˩ | tʰi˧-kʰɯ˧-kv̩˥ ◊ -mæ˩, ◊ ə˩-gi˩! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S009.wav	tʰi˩˥, | go˧mi˧ | le˧-ɖɯ˩, |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS096.wav	"""ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | dʑi˧hṽ˧-mv̩˩di˩ F | mɤ˧-dʑo˧! | əəə… hɑ˧ dzɯ˧-di˧˥ F | mɤ˧-dʑo˧! | mv̩˧di˧-qo˥, | hĩ˧ F | mɤ˧-dʑo˧!"" |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S090.wav	zo˩no˧, | hĩ˧ | <gɯ˩-ʝi˥… | > ɖwæ˧˥ | hɤ˩-hĩ˩˥, | hĩ˧ | zo˩no˧ | sɯ˧pʰi˧-ne˩-ʝi˩-hĩ˩ | ʈʂʰɯ˧-tɕi˩-ɳɯ˩, | ɲi˧ʈʂæ˧-ʑi˧ lɑ˥ ɲi˩ mæ˩! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S041.wav	tʰi˩˥, | ʈʂʰɯ˧ne˧ ʝi˥-se˩-dʑo˩ | tʰi˩˥, | lo˩dʑo˥ tʰi˩-kʰɯ˩-kʰɯ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S242.wav	v̩˩tsʰɤ˧˥ | ʂɯ˧-hĩ˥ F | dzɯ˧-di˧ dʑo˧-ɲi˥-ze˩! |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S067.wav	tʰi˩˥, | hi˩nɑ˧mi˧-ʈʂʰɯ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-tsʰɯ˩-kwɤ˩tɕɯ˩, | hĩ˧ ʈʂʰɯ˧-ɲi˥-kv̩˩ tɑ˩kɤ˩-lɑ˩ lv̩˩ ɲi˩-tsɯ˩. |
crdo-NRU_F4_TIGER2_Tiger2S123.wav	"""ə˩sɯ˧kv̩˥, | ʈʂʰæ˩~ʈʂʰæ˩˥ | kɤ˧wɤ˧-ljɤ˧-ɳɯ˥ | tʰi˧-dʑo˧-ɲi˥-ʝi˩!"" |"
crdo-NRU_Naissance_du_Lac_V3_Lake3_S062.wav	tʰi˩˥, ◊ -dʑo˩, | ɲi˧zo˧ | ʈʂʰɯ˧-mi˧-ɳɯ˥ | le˧-ʝi˥-zo˩, | tʰi˩˥, | hi˩nɑ˧mi˧ tsɤ˧-ɲi˥, -tsɯ˩ mv̩˩! |
crdo-NRU_F4_CARAVANS_CaravansS225.wav	ɖæ˩mi˧-sɯ˩-pʰi˩ | hĩ˧ ɲi˥-ze˩-mæ˩! | ə˧mv̩˧-gi˥zɯ˩-ni˩! |
crdo-NRU_F4_RENAMING_RenamingS004.wav	"""ə˧mi˧! | ə˧ʑi˧=ɻæ˥, | njɤ˧ | zo˧mv̩˥ | ʈʂʰɯ˧-ɭɯ˧ | ɖɯ˧-pi˧˥ | ŋv̩˩˥! | ʁɑ˩mi˧! | no˧ |
			pæ˧˥hwɤ˧ | ə˩-dʑo˧? |"
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S084.wav	"""zo˧mv̩˥-dʑo˩, | tɕʰi˧-mɤ˧-ɖo˧!"" | pi˧-zo˩. |"
crdo-NRU_F4_CARAVANS_CaravansS209.wav	<ə˧ʝi˧…> ə˧ʝi˧-tsʰi˧ʝi˧-ni˧˥, | ŋv̩˧ | ʈʂʰɯ˧ne˧-ʝi˥ | ɖɯ˧-tɑ˩~ɖɯ˩tɑ˩, | zo˩qo˧ dʑo˧? |
crdo-NRU_F4_HEALING_HealingS091.wav	"le˧-qwæ˧˥! | tʰi˩˥, | <ɖɯ˧-bæ˧~ɖɯ˧-bæ˧ | le˧-pʰi˧˥> [ɖɯ˧-bæ˧ ɖɯ˧-kʰwɤ˥
			tʰi˩-kʰɯ˩], | ʈʂʰɯ˧ne˧-ʝi˥ | l le˧-tɕɤ˧˥ | le˧-ʈʰɯ˩-pi˩-zo˩! |"
crdo-NRU_F5_AHABALA2_F5_Ahabala2S002.wav	ʁo˧-ʂwæ˧-qo˧pv̩˩, | qo˧pv̩˩ tsɯ˩-lɑ˩ | ə˧mɑ˧ | njɤ˧ lwæ˧˥ -dʑo˩-ni˩-gv̩˩... jɤ! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S219.wav	pɤ˩jɤ˧˥ | ʐv̩˩-ɭɯ˩˥, | ʐv̩˩-ɭɯ˩˥, | ʐv̩˩-ɭɯ˩˥, | ʐv̩˩-ɭɯ˩˥! | ʈæ˧bɤ˧ | tsʰe˩-kv̩˩ ʁɑ˩ʂe˥, | pi˧, | pɤ˩jɤ˧˥ | ʐv̩˧tsʰi˩-ɭɯ˩. |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S018.wav	"tʰi˩˥, | ""ə˧tse˧-ʝi˧-ɲi˥! | ʈʂʰɯ˧ | tɕʰɤ˧ɲi˧-ne˧-ʝi˥, | ʐo˩˥ | le˧-po˧-pi˥, | mɤ˧-po˧˥, |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S218.wav	tsʰe˧-ɬi˧mi˧… | ʐe˧ʈæ˥-ɬi˩… | lɑ˩jɤ˧-ɬi˧… | ɖɯ˧-ɬi˧mi˧… | ɲi˧-ɬi˧mi˧ | … [tʰv̩˧-]qo˧ tʰv̩˧, | ɬi˧ʈv̩˥! |
crdo-NRU_F4_HEALING_HealingS028.wav	"tʰi˩˥, | dɑ˧pɤ˧-ɳɯ˧ | le˧-ʈʂʰo˧, | le˧-ʈʂʰo˧, | le˧-ʈʂʰo˧-dʑo˥, | ""no˧=ɻ̍˩-dʑo˩, | ʑi˧qʰwɤ˧ | tʰi˧-dzi˩-hĩ˩ | tʰv̩˧-kʰwɤ˧-qo˩, | ɖɯ˧-pi˧˥ | mɤ˧-dʑɤ˩!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_DOG2_Dog2S112.wav	zo˩no˥, | hĩ˧ F | zo˩qo˧ se˧, | kʰɯ˧tsʰɤ˧˥ | tsʰɑ! tsʰɑ! pi˧-bi˧, | ʈʂʰɯ˧ | le˧-sɯ˥-kwɤ˩tɕɯ˩-lɑ˩, | ʁwɑ! ʁwɑ! ʁwɑ! pi˧ | lv̩˩-ɲi˥! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S123.wav	ʈʂʰɯ˧-ɖɯ˧~ɖɯ˧, | ʈʂʰɯ˧-ɖɯ˧~ɖɯ˧-zo˥! | ʈʂʰɯ˧-ʂæ˧~ʂæ˧-zo˥! |
crdo-NRU_F4_TIGER2_Tiger2S031.wav	ʐv̩˧di˧-pi˥-kv̩˩-ze˩, | njæ˧sɯ˩kv̩˩-dʑo˩, | nɑ˩-dʑo˥! |
crdo-NRU_F5_AHABALA1_F5_Ahabala1S011.wav	ʁo˧-ʂwæ˧-qo˧pv̩˩, | qo˧pv̩˩ tsɯ˩-lɑ˩ | ə˧mɑ˧ | njɤ˧ lwæ˧˥ -dʑo˩-ni˩-gv̩˩... jɤ! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S172.wav	tʰv̩˧-ʁo˥, | bo˩ʈʂʰæ˧, | qʰɑ˩jɤ˩ dʑo˩-kv̩˥-ɲi˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS083.wav	wo˩-ʈʂʰɯ˥-dʑo˩ | tʰi˩˥, | nɑ˩-bv̩˥ | hɑ˧! | sɑ˧<-bv̩˧>-ʈʂʰɯ˧, | nɑ˩-bv̩˥ | dʑi˧hṽ˥! | pi˧, | æ˧ʂæ˧-tɑ˩mv̩˩-dʑo˩ | ʈʂʰɯ˧ne˧-ʝi˥ | dʑo˧-ɲi˥-mæ˩! |
crdo-NRU_F4_DOG2_Dog2S049.wav	ɖɯ˧-↑njɤ˧ | kʰv̩˩mi˩-ki˥ | ə˧tso˧ ʝi˧-bi˧-bi˧… | zo˩no˥, | bo˩ qʰo˧-bi˧-bi˧, | hi˧lɤ˩ | kʰv̩˩mi˩-ki˥-sɯ˩ | sɤ˧-sɯ˩ | ɖɯ˧-ʈʰɤ˧ tʰi˧-ʈʰɯ˧-kʰɯ˥! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S017.wav	tʰi˩˥, | kʰv̩˩mi˩-ɳɯ˥, | tʰi˩˥, | <le˧…> | le˧-se˥, | le˧-se˥, | le˧-se˥-zo˩, | qo˩qɑ˩-ɳɯ˥ | le˧-bæ˧˥, | le˧-bæ˧˥, | le˧-bæ˧˥, | le˧-bæ˧-zo˥, | tʰi˩˥, |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S140.wav	nɑ˩-ʈʂʰɯ˥, | ə˧ʝi˧-ʂɯ˥ʝi˩, | hĩ˧ ʂɯ˧, | ʈʂʰɯ˧ne˧ ʝi˥-kv̩˩-mæ˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS055.wav	"""hĩ˧-ʈʂʰɯ˧ | so˩-ʈʂʰæ˩ hɤ˥ -bi˩, | ɖɯ˧-ʈʂʰæ˧ hɤ˥-mɤ˩-kv̩˩! | ɖwæ˩-mɤ˧-zo˧!"" | pi˧-ɲi˥-kv̩˩-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_RENAMING_RenamingS043.wav	zo˧mv̩˥-ki˩, | njæ˧sɯ˩kv̩˩ | ʈʂʰɯ˧ne˧-ʝi˥ | ki˧-kv̩˧˥! |
crdo-NRU_F4_ELDERS3_Elders3S050.wav	"tʰæ˧ɻæ˩ mɤ˩-so˩-hĩ˩-ɖʐɯ˩kʰɤ˩ tʰv̩˩, | pi˧-dʑo˩, | hĩ˧ kʰv̩˧-tʰɑ˧-hõ˧! | hĩ˧
			ʈʂæ˩-tʰɑ˩-hõ˩! | ə! lo˧ ʝi˧! | hɑ˧ dzɯ˧! | hĩ˧ kɤ˧ʈʂɯ˥ ɲi˩! | ɑ˩ʁo˧-ʑi˧dv̩˧ ʝi˧!
			|"
crdo-NRU_F4_CARAVANS_CaravansS180.wav	le˧-tɕɯ˩~tɕɯ˩ | le˧-po˧-tsʰɯ˧˥, | ɑ˩ʁo˧ tʰv̩˧-ho˩, | gi˧dʑɯ˧ kʰi˧ | tʰi˩˥, | jo˧gv̩˧-ŋv̩˧ɭɯ˧-ʈʰæ˧qo˩ tʰv̩˩-dʑo˩, |
crdo-NRU_F4_CARAVANS_CaravansS073.wav	ə˧ti˥-dzi˩-pi˩ | ɖɯ˧-ʝi˧ bi˧-kv̩˧˥, | ʐwæ˧ tɕɯ˩-hĩ˩! |
crdo-NRU_F4_SEEDS_SeedsS030.wav	mv̩˧ʁo˥-dʑo˩, | gɤ˧lɑ˧ ɲi˩ ◊ -mæ˩, ◊ ə˩-gi˩! | njæ˧-sɯ˩kv̩˩, | di˧qo˧-dʑo˧ | tʰi˩˥, | ʈʂe˧-lɑ˩ ɲi˩ ◊ -mæ˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS128.wav	ʐwæ˧pv̩˩-dzi˩-ʁo˩to˩-ɳɯ˩-dʑo˩ | tʰi˩˥, | qv̩˧ɻ̍˧-ʁo˧to˩, | qv̩˧ɻ̍˧-ʈʂʰæ˧nɑ˥! | nɑ˩tsʰi˩˥ | tɕʰɤ˧pɤ˧mi˧ pi˧-dʑo˩, | qv̩˧ɻ̍˧-ʈʂʰɯ˧, ʈʂʰæ˧-ʈʂʰɯ˥! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S033.wav	mæ˧qo˩ tʰv̩˩-dʑo˩ | tʰi˩˥, <əəə…> tʰi˩˥, | wɤ˩˥, | tʰi˧-dzi˩-se˩-dʑo˩ | tʰi˩˥, <əəə…> hɑ˧ dzɯ˧-ho˥-ze˩-tsɯ˩ ◊ -mv̩˩! | hɑ˧ dzɯ˧-ho˥! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S257.wav	ʐɯ˧ tɕɤ˧˥ | kwɤ˧tɕɯ˥-lɑ˩, | əəə… ɳɯ˩dʑɯ˥ | tʰi˩˥, | ʐɯ˧ tɕɤ˧˥ | ɖɯ˧-ɲi˥, | ɳæ˧˥ | [dʑo˩], | dʑɤ˩ mɤ˧-kv̩˧ pi˥-zo˩! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S075.wav	tʰi˩˥, | ə˧dɑ˧=ɻ̍˧-ɳɯ˥ | ɖʐe˧… | dʑi˧hṽ˧ tʰi˩-ki˩, | mv̩˩zo˩-ki˥! | ɖʐe˧ tʰi˧-ki˧! | le˧-jo˩-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_DOG2_Dog2S007.wav	əəə… zo˩no˥, | njæ˧sɯ˩kv̩˩, | kʰv̩˧ʂɯ˥, | zo˩no˥… | <no> zo˧mv̩˥-ʈʂʰɯ˩ | ʈʰæ˩ ki˩˥, | ɬi˧ ki˥-hĩ˩ | ʈʂʰɯ˧-dʑo˩, | tsʰe˩so˩-kʰv̩˩-hĩ˥ | ɬi˧ ki˥-hĩ˩ | ʈʂʰɯ˧-dʑo˩, ◊ ə˩-gi˩! | æ˧ʂæ˧ | ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | hĩ˧ | ʈʂʰɯ˧-dʑo˩, | tsʰe˩so˩-kʰv̩˩-lɑ˥ ɖɯ˩-ɲi˩-tsɯ˩-mv̩˩, | zɯ˧~zɯ˧-ʈʂʰɯ˧! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S023.wav	<mmm… j… jo˧… | > jo˩lo˩˥, | ʁwæ˧lo˥ dʑo˩-kv̩˩-mæ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S088.wav	tʰi˩˥, | ʈʂʰɯ˧ne˧ ʝi˥ se˩ kwɤ˩tɕɯ˩ lɑ˩ | tʰi˩˥, | qæ˧do˧ le˧-dɑ˧˥, | ɑ˩ʁo˧ le˧-tʰv̩˧-dʑo˥ | tʰi˩˥, | wɤ˩˥ | le˧-ʈɤ˥~ʈɤ˩ | le˧-po˧-tsʰɯ˧˥, | le˧-gɤ˩~gɤ˩ | le˧-po˧-tsʰɯ˧˥, | ʈʂʰɯ˧ne˧ ʝi˥ se˩-dʑo˩ | tʰi˩˥, | wɤ˩˥ | ʑi˧mi˧ dɑ˧˥ -ɲi˩ pi˩. | ɬɬɬ! ʑi˧qʰwɤ˧ tsʰi˧˥ ◊ -ɲi˩ pi˩. |
crdo-NRU_F4_TIGER2_Tiger2S069.wav	ə˧ʝi˧-ʂɯ˥ʝi˩, | hĩ˧ mo˥-hĩ˩ | ʐwɤ˩-dʑɯ˩-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_RENAMING_RenamingS018.wav	tʰi˩˥, | no˩ tsʰɯ˩-ʁo˩-to˥-dʑo˩, | tʰi˧-ʈʂʰɻ̍˧˥ ◊ -kwɤ˩tɕɯ˩, |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S013.wav	"""zo˩qo˧ dʑo˩-bi˩-pi˩-bi˩-bi˩, | ə˧zɯ˩, | zo˩qo˧ tɕʰi˧-bi˧, | so˧hwɤ˩, | le˧-kv̩˧˥, | le˧-sɯ˥-dʑo˩, | ə˧zɯ˩-mv̩˩-lɑ˩ ɲi˩!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S004.wav	kʰv̩˧ʂɯ˥, dʑo˩ | tʰi˩˥, əəə… | kʰv̩˧ʂɯ˥-se˩, | əəə… ɖɯ˧ɬi˧mi˧ | <kʰɤ˧ʂɯ˧-kv̩˩-ze˩ mæ˩!> [lo˧ ʝi˧-kv̩˩-ze˩ mæ˩!] |
