path	sentence
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S004.wav	tʰi˩˥, | ɖɯ˧-ɲi˧-ɻ̍˧-dʑo˩, | hɑ˧-ʈʂʰɯ˧ | tɕʰɤ˧tɕʰɤ˧˥ | dzɯ˧-di˧ mɤ˧-dʑo˧˥, | ɖɯ˧-so˩ ɲi˩ gv̩˩-tsɯ˩ ◊ -mv̩˩. |
crdo-NRU_F4_TIGER2_Tiger2S126.wav	le˧-wo˥ | wɤ˩˥ | ɬi˧di˩ | le˧-tsʰɯ˩-dʑo˩, | tʰi˩˥, | gi˩˥, | gi˩˥, | gi˩˥ ◊ -dʑo˩, | mmm…
crdo-NRU_F4_CARAVANS_CaravansS042.wav	"ɑ˩ʁo˧… | æ˧ʂæ˧-tɑ˩mv̩˩, | ʈʂʰɯ˧ne˧-ʝi˥ | gwɤ˩-kv̩˩˥ ◊ -mæ˩: | ""ʂæ˧~ʂæ˩ | li˩ tɕɯ˧-le˥-po˩-tsʰɯ˩, | ə˧mɑ˧ mɤ˧-dʑo˩, | mɤ˧-gɤ˩-ze˩!"" | pi˧-zo˩. |"
crdo-NRU_F4_CARAVANS_CaravansS125.wav	"ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | ɑ˩ʁo˧ ɬi˧di˩-ɳɯ˩ bi˩, | lo˧ʂv̩˩ hɑ̃˩-kv̩˩-ze˩-mæ˩! | ʐwæ˧ tɕɯ˩!
			|"
crdo-NRU_F4_DOG2_Dog2S050.wav	tʰv̩˧ɲi˧, | bo˩˥ | le˧-qʰo˧˥ ◊ -pi˩, | kʰv̩˩mi˩-ki˥, | əəə… s… sɤ˧ | tʰi˧-ʈʰɤ˩~ʈʰɤ˩-hĩ˩, | ʈʂʰɯ˧-ʈʰɤ˥, | hi˧lɤ˩ | tʰi˧-jɤ˩~jɤ˩-kʰɯ˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S020.wav	tʰi˩˥, | ɖɯ˧-tɑ˧˥… | ə˧tso˧-mɤ˧-ɲi˩, | tʰi˧-tsʰo˥-kʰɯ˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS076.wav	ĩ˧! | ɣɯ˧ | le˧-dɑ˩! | ɣɯ˧ | le˧-dɑ˩ | <ʈʂʰɯ˧ʂ… ʁo… hwɤ˧…> ʈʂʰɯ˧-hwɤ˧~hwɤ˧-lɑ˩ gv̩˩-kv̩˩! | ɣɯ˧dzo˩! |
crdo-NRU_F4_RENAMING_RenamingS045.wav	æ˧ʂæ˧-dʑo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | dʑo˧-kv̩˧˥ ◊ -wɤ˩!
crdo-NRU_F4_TIGER2_Tiger2S128.wav	"""ɖɯ˧-zɯ˧ | qʰwæ˧kʰwɤ˧ tsɤ˧-ze˩!"" | pi˧-zo˩, | tɕʰɤ˧ɲi˧ni˧˥ | ŋv̩˩-ɲi˥-tsɯ˩ ◊ -mv̩˩!"
crdo-NRU_F4_SEEDS_SeedsS046.wav	dze˧ʈʂʰɤ˥! | hĩ˧ | le˧-qæ˧˥ | ɖɯ˧-ɲi˥-dʑo˩, ə˩-gi˩! | hĩ˧ | le˧-qæ˧˥ | ɖɯ˧-ɲi˥ F | dze˧ʈʂʰɤ˥ | ŋwɤ˩-bæ˩ dʑo˩˥ ◊ -dʑo˩ | tʰi˩˥, | mmm… zɯ˧-ʈʂʰɯ˧, | zɯ˧-kʰɯ˧ʈɯ˥ | ʈʂʰɯ˧-dʑo˩, | mmm… zɯ˧-qʰɑ˧mi˧ | pi˧-kv̩˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS016.wav	"<hw…> hwɤ˧tɕi˥-ʈʂʰɯ˩ | ʈʂʰɯ˧ne˧-ʝi˥ | gɤ˩-ʑi˧-lɑ˧ gv̩˩-sɯ˩-dʑo˩, | tʰi˩˥, | mmm… tʰi˧-di˩-dʑo˩, | ""ə˧mi˧! | ə˧mi˧! | zo˧ tɕʰi˧ tʰɑ˧-kv̩˧~kv̩˥, | ə˧zɯ˩!"" |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS033.wav	"""æ˧bv̩˧-ʂe˧bv̩˥, | õ˧˥ | tso˩ ʁo˩˥ | -ɲi˩!"""
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S142.wav	ə˧ʝi˧-tsʰi˧ʝi˧-dʑo˩, | sɑ˧tsʰv̩˩ | tʰæ˧ɻæ˧ dzɯ˧-tʰɑ˥, ◊ ə˩-gi˩!
crdo-NRU_F4_TIGER2_Tiger2S014.wav	tsʰi˧ʝi˧-dʑo˩ | tʰi˩˥, | no˧ | ɖɯ˧-pi˧˥ | mɤ˧-dʑɤ˩-ɲi˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS011.wav	"""æ˧bv̩˧-ʂe˧bv̩˥ F | tso˩-ʁo˩-hĩ˥-hĩ˩ tʰi˩-dzi˩-ɲi˩!"" | pi˧-dʑo˩ | tʰi˩˥, | ɖɯ˧-ɲi˥ F -dʑo˩… | ə˧tso˧-mɤ˧-ɲi˩, | dʑo˧! |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S051.wav	"gɤ˩-ʈi˧, | li˩ tɕɤ˧˥ ◊ -kwɤ˩tɕɯ˩-lɑ˩, | əəə… ""no˧ | li˩ ʈʂwæ˧˥!"" | pi˧, | le˧-ɻwæ˥, | ʈʂʰɯ˧-v̩˧-ki˧!"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S067.wav	tʰi˩˥, | ʈʂʰɯ˧ne˧-ʝi˥ | v̩˧ | ɖɯ˧-ɭɯ˧-qo˧-ɳɯ˧ | ɖɯ˧<-ɭɯ˧>-kʰwɤ˥-sɯ˩ | tʰi˧-tɕɤ˧˥!
crdo-NRU_F4_MOUNTAINS_F4_MountainsS092.wav	kɤ˧mv̩˧-ki˥-ɳɯ˩ | gɤ˩-pɤ˧-dʑo˩ | tʰi˩˥, | gɤ˩-pɤ˧-kwɤ˩tɕɯ˩-lɑ˩, | <ʂ…> ʂwæ˧gv̩˧-bi˥ lɑ˩-kwɤ˩tɕɯ˩-lɑ˩, | ʈʂʰɯ˧ne˧-ʝi˥ | ɖɯ˧-kʰwɤ˥-sɯ˩ | tʰi˧-lɑ˧-kv̩˥-mæ˩! | ɲi˧mi˧-kʰɯ˧ʂɯ˧-tʰv̩˧! |
crdo-NRU_F4_HEALING_HealingS002.wav	"le˧-go˩, | kʰv̩˧tɕʰi˥ | mɤ˧-dʑo˧-dʑo˥, | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | tʰi˩˥, | ə˧tso˧ ʝi˧-ɲi˥
			| mɤ˧-sɯ˥-mæ˩, ◊ ə˩-gi˩! | ɬo˧kʰv̩˧ qæ˧-pi˥-kv̩˩-mæ˩, | hĩ˧-ʈʂʰɯ˧! |"
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S096.wav	tʰi˩˥, | əəə… ʁo˧dɑ˧-se˥, | əəə… ə˧ʝi˧-ʂɯ˥ʝi˩, | hĩ˧ | le˧-qʰo˩-hĩ˩, | tɑ˩hwɤ˩-kv̩˥-mæ˩! | hĩ˧-mo˥-hĩ˩-ki˩! |
crdo-NRU_F4_RENAMING_RenamingS044.wav	"ə˧si˧-ɳɯ˧ | ɻwæ˧-kv̩˩-mæ˩! | ə˧si˧, | ə˧pʰv̩˧-ɳɯ˧ | ɻwæ˧-kv̩˩mæ˩! | zo˧mv̩˥ |
			tɕi˩-hĩ˩-dʑo˥! | mv̩˧ ʂe˧, | ʈʂʰɯ˧ne˧-ʝi˥ | ʂe˧-kv̩˧˥! |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S154.wav	tsʰe˧tʰv̩˧ kv̩˧-hĩ˥ ɖɯ˩-ʁo˩ | dʑo˧-ɲi˥ mæ˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS039.wav	dze˧dv̩˩-pɤ˩jɤ˩ pi˩! | <ɖɯ˧…> hĩ˧ v̩˧ ɖɯ˧-ɭɯ˧, | ɖɯ˧-ɭɯ˧, | ɖɯ˧-ɭɯ˧, | ɖɯ˧-ɭɯ˧, | ĩ˧! | dze˧dv̩˩-pɤ˩jɤ˩! | hĩ˧ v̩˧ ɖɯ˧-ɭɯ˧~ɖɯ˧-ɭɯ˧ | tʰi˧-qʰæ˧˥! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S076.wav	tʰi˩˥, | le˧-jo˩-dʑo˩ | tʰi˩˥… | le˧-tsʰɯ˩-se˩-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | ɑ˩ʁo˧ | hĩ˧-tɕʰɯ˧ - hĩ˧-ʈʂɤ˧ | wɤ˩˥ | ɲi˩=ɻ̍˥ dʑo˩-dʑo˩, | bi˧-kv̩˧-ze˥-mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S076.wav	dʑɯ˩-ʁo˩˥, | tʰv̩˧ | le˧-pɤ˥~pɤ˩ le˩-po˩-jo˩, | wɤ˩˥ | ʈʂʰæ˧ɣɯ˧ ʂe˩-zo˩-kv̩˩-mæ˩! |
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S032.wav	tʰi˩˥, | le˧-tsɑ˩~tsɑ˩! | tʰi˩˥, | le˧-tsɑ˩~tsɑ˩-se˩ | tʰi˩˥ | le˧-tv̩˧! |
crdo-NRU_F4_CARAVANS_CaravansS254.wav	"""njɤ˧=ɻ̍˩ | ʈʂʰɯ˧-ʂɯ˥-dʑo˩, | qʰwɤ˩ tɕɯ˥ | le˧-po˧-tsʰɯ˧˥!"" | əəə… ""ʂe˧ʈʂe˩ tɕɯ˩ |
			le˧-po˧-tsʰɯ˧˥!"" | pi˧. |"
crdo-NRU_F4_TIGER2_Tiger2S143.wav	"mv̩˩zo˩-ɳɯ˥: | ""njɤ˧ | ə˧mɑ˧-ɳɯ˧ | njɤ˧-ki˧ | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˩-dʑɯ˩˥ ◊ -ɲi˩: | mmm… 'ə˧dɑ˧-ə˧mi˧-dʑo˩, õ˧-zɯ˧ pv̩˥-mɤ˩-kv̩˩! | õ˧˥ | tʰi˧-dʑo˩-hĩ˩-dʑo˩, | <ʂɯ˧-bi˧-dʑo˧, sɯ.gɯ…> le˧-ʂɯ˧-hĩ˧-gi˩-dʑo˩, | le˧-sɯ˩-hĩ˩, | bi˧-hĩ˩-mɤ˩-kv̩˩!' |"""
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S022.wav	qʰv̩˧ɬi˧mi˧, | ʂɯ˧ɬi˧mi˧, … | hõ˧ɬi˧mi˧! | hõ˧ɬi˧mi˧-<kʰɤ˧ʂɯ˧> [-ʁo˧ʑi˧˥], | wɤ˩˥ | jɤ˩jo˧ | <le˧-qwæ˩~qwæ˩> [le˧-qwæ˧ le˥-po˩-tsʰɯ˩]. |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S089.wav	ʈʂʰɯ˧ne˧ ʝi˥-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | æ˧ʂæ˧-tɑ˩mv̩˩-dʑo˩: |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S017.wav	tʰi˩˥, | le˧-se˩-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | qæ˧do˧ | le˧-dɑ˧˥ | le˧-tʰv̩˧, | <ŋwɤ˧-pʰæ˧˥ | le˧… əəə…> gv̩˩pʰæ˩˥ | le˧-qɑ˩, | le˧-tʰv̩˧, | le˧-se˩-dʑo˩ | tʰi˩˥, | wɤ˩˥ | ɑ˩ʁo˧ | …-qo˧lo˩! |
crdo-NRU_F4_TIGER2_Tiger2S049.wav	hɑ˧ | <le… bv… le…> [ɑ˩ʁo˧ | õ˧-bv̩˥-õ˩] le˧-gv̩˩-hĩ˩ | ɖɯ˧-kʰwɤ˥ po˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_HEALING_HealingS005.wav	zo˩no˥, | ʝi˧se˧-ɲi˩-pi˩, | ə˧tso˧ ɲi˩-pi˩-ʝi˩ | mɤ˧-do˩-mæ˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S061.wav	hĩ˧=ɻæ˥, | hĩ˧ hɤ˥-hĩ˩-ɳɯ˩ | dɑ˧˥, | pi˧-dʑo˩ | tʰi˩˥, | ʈʂʰwæ˩˥ | le˧-dɑ˩~dɑ˩, | tʰv̩˧-ɲi˥-ze˩! |
crdo-NRU_F4_RENAMING_RenamingS001.wav	ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, ◊ ə˩-gi˩! | zo˧mv̩˥-ʈʂʰɯ˩-dʑo˩, | əəə… zo˩no˥… | ə˧ʑi˧˥… | hĩ˧ | le˧-mo˩-hĩ˩, | le˧-mo˩-hĩ˩-ʈʂʰɯ˩ | tʰi˩˥, |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S172.wav	tʰi˩˥, | so˧ʝi˥-dʑo˩ | wɤ˩˥ | ɑ˩ʁo˧ le˧-tʰv̩˧-dʑo˥, | ʑi˧qʰwɤ˧ tsʰi˧˥, | pi˧-kv̩˩ mæ˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S236.wav	əəə… bi˧tɕo˧-hĩ˧-ki˧ F | tʰi˧-ki˧! |
crdo-NRU_F4_CARAVANS_CaravansS219.wav	kv̩˧tsʰɑ˥-ki˩ dzi˩-pv̩˩-kʰɯ˩-dʑo˩ | tʰi˩˥, | ʐwæ˧ tɕɯ˩! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S023.wav	«tse˩ʈʂʰv̩˩-kʰv̩˥», | pi˧, | ɖɯ˧-njɤ˧ | mɤ˧-hɯ˧, | kʰv̩˩mi˩-ɳɯ˥ | mæ˧qo˩ | tʰi˧-dzi˩-ɳɯ˩ | tʰi˧-dzi˩, | pi˧-tsɯ˩ ◊ -mv̩˩. |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S112.wav	mi˩zɯ˩˥ | ʈʂʰɯ˧-dʑo˩ | hĩ˧-ki˧-ki˩ | pi˧-dʑo˩, | mmm… | æ˧ʂæ˧ | ʈʂʰɯ˧ne˧-ʝi˥ | pi˧-ɲi˥-mæ˩: |
crdo-NRU_F4_CARAVANS_CaravansS128.wav	ɬi˧di˩-lɑ˩ | lo˧gv̩˩, | so˩-hɑ̃˩ tʰi˥-hɑ̃˩-kv̩˩, | ə˧ʝi˧-ʂɯ˥ʝi˩! | so˩-hɑ̃˩˥! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S141.wav	ə˧mv̩˧-go˧mi˥ F | pi˧-hĩ˧ | ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | ↑zo˧-dʑo˩ | tʰi˩˥, | <g…> ni˧mi˧-ki˧-dʑo˩, | go˧mi˧ pi˧-ɲi˥-ze˩-mæ˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS100.wav	əəə… | ŋwɤ˧hɑ̃˩-lɑ˩ | ʂwæ˧gv̩˧-ʈʂʰɯ˧ | wɤ˩˥ | pʰæ˧~pʰæ˧=ɻ̍˩ ɲi˩-kv̩˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_TIGER2_Tiger2S127.wav	"""ə˧mi˧! | õ˧˥, | qʰɑ˩ne˩˥ | õ˧-zɯ˧ bv̩˥-tso˩-ɲi˩? | õ˧-ə˧mi˥ F | lɑ˧-ɳɯ˧ | le˧-ʈʰæ˧-ɲi˥!"""
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S016.wav	tʰi˩˥, | ʈʂʰɯ˧ne˧-ʝi˥-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | <ŋwɤ˧-pʰæ˧˥… əəə…> gv̩˩pʰæ˩ tʰi˩-qɑ˥…-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | ʑi˧qʰwɤ˧ ɖɯ˧-ɭɯ˧-hĩ˧ | ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | ɑ˩pʰo˩˥ | ʈʂʰɯ˧ne˧-ʝi˥… | ɖɯ˧-ɭɯ˧-hĩ˧ | ʈʂʰɯ˧-dʑo˩, | le˧-se˩-ɲi˩-ze˩ mæ˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS086.wav	tʰi˩˥, | ʈʂʰɯ˧-dʑo˧, | v̩˩tsʰɤ˧ ʝi˧! | ə˧ʝi˧-ʂɯ˥ʝi˩, | ʈʰæ˧mi˧-ɳɯ˩, | v̩˩tsʰɤ˧˥ | mɤ˧-dʑo˧-ɲi˥-mæ˩! | əəə… v̩˩tsʰɤ˧˥, | ɖɯ˧-sɑ˥ | mɤ˧-dʑo˧! | ə˩kʰɯ˩-lɑ˥ dʑo˩! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S018.wav	tʰi˩˥… | ə˧dɑ˧-ki˧, | ɬo˧pv̩˥ ti˩-bi˩-kv̩˩-ze˩ mæ˩! |
crdo-NRU_F4_HEALING_HealingS017.wav	"""gi˩˥, | ɲi˧-ho˥-ze˩! | ʈæ˧bɤ˧ ʁɑ˧ʂe˩-tso˩-ɲi˩!"" | pi˧-zo˩, | wɤ˩˥… | ʈʰææ̃˧ | ɖɯ˧-njɤ˧ | ʈæ˧bɤ˧ ʁɑ˧ʂe˩-kv̩˩-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS079.wav	əəə… ʂwæ˧gv̩˧ ŋwɤ˧hɑ̃˩ pi˩-kv̩˩-mv̩˩!
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS023.wav	le˧-tɕɤ˧˥, | ɖɯ˧-pv̩˧-ɻ̍˩-kʰɯ˩, | tʰi˧-ɬi˧˥, | ɲi˧mi˧-qo˧ | le˧-ɬi˧˥, | le˧-pv̩˧-kʰɯ˧˥, | tʰi˩˥, | le˧-ʐv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S008.wav	tʰi˩˥, | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | mo˧˥ | ʈʂʰɯ˧-dʑo˩, | mmm… zo˩no˥, | ʐɯ˩-mo˧ pi˥-hĩ˩ ɖɯ˩-ʁo˩ dʑo˩-kv̩˩-mv̩˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S284.wav	hĩ˧bæ˧ ɳɯ˩ | tʰi˩˥ | pʰɤ˧bɤ˧ po˧˥! | əəə… hĩ˧b[æ˧]…
crdo-NRU_F4_SEEDS_SeedsS024.wav	ʈʂʰɯ˧ne˧-ʝi˥ | tʰi˧-pʰo˧˥ ◊ -kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | ʝi˧ | ɖɯ˧-lv̩˩-ɻ̍˩-ki˩, | ɖɯ˧-tsɑ˧˥ | <ts…> tsɑ˧-bi˥, | tʰɑ˩˥! | mɤ˧-tsɑ˧-bi˥, | tʰɑ˩˥! | ʈʂʰɯ˧ne˧-ʝi˥ | tʰi˧-pʰo˧˥ ◊ -kwɤ˩tɕɯ˩-lɑ˩, | mv̩˩zɯ˩-ʈʂʰɯ˥-dʑo˩, | ɖwæ˧˥ | dʑɤ˩-ɲi˥ ◊ -mæ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S315.wav	"""no˧ | zo˧ gɤ˥ti˩-ho˩-ze˩ mæ˩! | zo˧ ɳɯ˩ | tsʰi˧ ʝi˥ mæ˩!"" | pi˧. | wɤ˩˥ | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˧~ʐwɤ˩-ɻ˩. |"
crdo-NRU_F4_TIGER2_Tiger2S032.wav	ɬi˧di˩, | ʐv̩˧di˧ pi˥! | tʰi˩˥… |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S101.wav	ʈʂo˩bo˩-ʈʂʰɯ˥, | <ʝi…> ʈʂe˧ | ʑi˩-mɤ˩-hĩ˩ ɲi˥-ze˩! |
crdo-NRU_F4_CARAVANS_CaravansS150.wav	njɤ˧ | ʁo˧dɑ˧ le˧-tsʰɯ˩-pi˩, | njɤ˧-ki˧ mv̩˥do˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S089.wav	mmm… ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | ɲi˧ʈʂæ˧-ʑi˧ tsʰi˥-hĩ˩, | ʈʂʰɯ˧ | mɤ˧-tʰɑ˧˥ | dʑɤ˩˥ | dʑo˩-mɤ˩-kv̩˥ mæ˩! |
crdo-NRU_F4_SEEDS_SeedsS071.wav	tʰi˧-pʰo˧˥ ◊ -kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | le˧-hæ̃˧˥ ◊ -tɕɯ˩, | ɑ˩ʁo˧ tʰi˧-tɕɯ˥, | le˧-lɑ˧-lɑ˥ ɲi˩-ze˩ ◊ -mæ˩! |
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S090.wav	tʰi˩˥, | wɤ˩˥ | ɣɯ˧ | le˧-dɑ˩. |
crdo-NRU_F4_TIGER2_Tiger2S066.wav	əəə… | tse˧bo˧ lɑ˩, | ɖɯ˧-ʂɯ˩ tʰi˩-lɑ˩! | kjɤ˩-tjɤ˧ljɤ˧ lɑ˩, | ɖɯ˧-ʂɯ˩ tʰi˩-lɑ˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S244.wav	õ˧˥ | wɤ˩˥ | ə˧tso˧-mɤ˧-ɲi˩ | le˧-hwæ˧-tʰi˧-tɕɯ˥! | ə˧ʝi˧-tsʰi˧ʝi˧-se˥, | pi˧kæ˧ hwæ˧-ze˧! | ʂo˧ko˧-tʰɑ˩ hwæ˩-ze˩! | qo˩ho˧-qo˥!
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S070.wav	hĩ˧-di˧-qo˥ | no˧ | ɕi˧ɕjẽ˧ | dzɯ˧-bi˧-ni˧gv̩˧˥, | pi˧, | fæ˧tɕʰje˩ | ɖɯ˧-so˩-ɻ̍˩ <h…> [hwæ˩]; |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S116.wav	mi˩zɯ˩-ʈʂʰɯ˥-dʑo˩, | hĩ˧-ki˧-ki˩ | le˧-hɯ˩-hĩ˩ | ʈʂʰɯ˧-dʑo˩, | tʰi˩˥, | hĩ˧-ki˧-ki˩, | pi˧, | le˧-bi˩-dʑo˩, | ʈʂʰwɤ˧ | ɖɯ˧-mɤ˧-kv̩˧-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S040.wav	tʰi˩˥, | tʰv̩˧qo˧ kʰɯ˧˥! | tʰi˩˥, | le˧-tsɯ˧~tsɯ˧! |
crdo-NRU_F4_ELDERS3_Elders3S004.wav	"ə˧lɑ˧ʁwɤ˧ | qi˧qi˧-dʑo˧, | ə˧ʝi˧-ʂɯ˥ʝi˩, | õ˧dɤ˧ɻ̍˧ | …zo˩no˧ | …-dʑo˥ | tʰi˩˥,
			əəə… | ə˧lɑ˧ʁwɤ˧ hĩ˧ mɤ˧-ɲi˥-kv̩˩-tsɯ˩ ◊ -mv̩˩!"
crdo-NRU_F4_CARAVANS_CaravansS201.wav	ĩ˧, | ə˧ti˥dzi˩! | zo˩no˥, | po˧ʂæ˧-pi˧-hĩ˧ | ɖɯ˧-ʝi˧ ɲi˩-ə˩-di˩-wɤ˩? |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S029.wav	"""njæ˧=zɯ˩, | mv̩˩zo˩-lɑ˥ | njæ˧=zɯ˩ ɲi˩!"" | pi˧. | tʰi˩˥, | ""ə˧tse˥ | le˧-wo˧-tsʰɯ˧˥ ◊ -ɲi˩?"" | pi˧-tsɯ˩ ◊ -mv̩˩, | <tsʰo˩mo˩-ɳɯ˥ |> ə˧dɑ˥-ɳɯ˩. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S152.wav	tʰi˩˥, | ə˧ʝi˧-tsʰi˧ʝi˧ ɲi˥-ze˩-se˩, | wɤ˩˥ | ʈʂʰɤ˧tsɯ˧-po˧-ɳɯ˧ | ʈɤ˧-tʰɑ˧-kv̩˥-ze˩ mæ˩! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS028.wav	tʰi˩˥, | le˧-dzɯ˥ | le˧-se˩-dʑo˩ | tʰi˩˥, | ʈʂʰæ˧pv̩˩to˧, | hɑ˧ | le˧-mv̩˩-ze˩-tsɯ˩ ◊ -mv̩˩!
