path	sentence
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S257.wav	ʐɯ˧ tɕɤ˧˥ | kwɤ˧tɕɯ˥-lɑ˩, | əəə… ɳɯ˩dʑɯ˥ | tʰi˩˥, | ʐɯ˧ tɕɤ˧˥ | ɖɯ˧-ɲi˥, | ɳæ˧˥ | [dʑo˩], | dʑɤ˩ mɤ˧-kv̩˧ pi˥-zo˩! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S075.wav	tʰi˩˥, | ə˧dɑ˧=ɻ̍˧-ɳɯ˥ | ɖʐe˧… | dʑi˧hṽ˧ tʰi˩-ki˩, | mv̩˩zo˩-ki˥! | ɖʐe˧ tʰi˧-ki˧! | le˧-jo˩-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_DOG2_Dog2S007.wav	əəə… zo˩no˥, | njæ˧sɯ˩kv̩˩, | kʰv̩˧ʂɯ˥, | zo˩no˥… | <no> zo˧mv̩˥-ʈʂʰɯ˩ | ʈʰæ˩ ki˩˥, | ɬi˧ ki˥-hĩ˩ | ʈʂʰɯ˧-dʑo˩, | tsʰe˩so˩-kʰv̩˩-hĩ˥ | ɬi˧ ki˥-hĩ˩ | ʈʂʰɯ˧-dʑo˩, ◊ ə˩-gi˩! | æ˧ʂæ˧ | ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | hĩ˧ | ʈʂʰɯ˧-dʑo˩, | tsʰe˩so˩-kʰv̩˩-lɑ˥ ɖɯ˩-ɲi˩-tsɯ˩-mv̩˩, | zɯ˧~zɯ˧-ʈʂʰɯ˧! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S023.wav	<mmm… j… jo˧… | > jo˩lo˩˥, | ʁwæ˧lo˥ dʑo˩-kv̩˩-mæ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S088.wav	tʰi˩˥, | ʈʂʰɯ˧ne˧ ʝi˥ se˩ kwɤ˩tɕɯ˩ lɑ˩ | tʰi˩˥, | qæ˧do˧ le˧-dɑ˧˥, | ɑ˩ʁo˧ le˧-tʰv̩˧-dʑo˥ | tʰi˩˥, | wɤ˩˥ | le˧-ʈɤ˥~ʈɤ˩ | le˧-po˧-tsʰɯ˧˥, | le˧-gɤ˩~gɤ˩ | le˧-po˧-tsʰɯ˧˥, | ʈʂʰɯ˧ne˧ ʝi˥ se˩-dʑo˩ | tʰi˩˥, | wɤ˩˥ | ʑi˧mi˧ dɑ˧˥ -ɲi˩ pi˩. | ɬɬɬ! ʑi˧qʰwɤ˧ tsʰi˧˥ ◊ -ɲi˩ pi˩. |
crdo-NRU_F4_TIGER2_Tiger2S069.wav	ə˧ʝi˧-ʂɯ˥ʝi˩, | hĩ˧ mo˥-hĩ˩ | ʐwɤ˩-dʑɯ˩-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_RENAMING_RenamingS018.wav	tʰi˩˥, | no˩ tsʰɯ˩-ʁo˩-to˥-dʑo˩, | tʰi˧-ʈʂʰɻ̍˧˥ ◊ -kwɤ˩tɕɯ˩, |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S013.wav	"""zo˩qo˧ dʑo˩-bi˩-pi˩-bi˩-bi˩, | ə˧zɯ˩, | zo˩qo˧ tɕʰi˧-bi˧, | so˧hwɤ˩, | le˧-kv̩˧˥, | le˧-sɯ˥-dʑo˩, | ə˧zɯ˩-mv̩˩-lɑ˩ ɲi˩!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S004.wav	kʰv̩˧ʂɯ˥, dʑo˩ | tʰi˩˥, əəə… | kʰv̩˧ʂɯ˥-se˩, | əəə… ɖɯ˧ɬi˧mi˧ | <kʰɤ˧ʂɯ˧-kv̩˩-ze˩ mæ˩!> [lo˧ ʝi˧-kv̩˩-ze˩ mæ˩!] |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S082.wav	njæ˧-sɯ˩kv̩˩ | dʑɯ˩ʁo˩ bi˩˥, | ʈʰæ˧mi˧-ɳɯ˩, | kv̩˧ | tʰi˩˥ | <w… po˧˥… | > kv̩˧ | dʑɤ˩pi˧ po˥-bi˩-kv̩˩; | õ˧-bv̩˥-õ˩ tv̩˩! | zo˩no˧-ni˩, | hwæ˧-mɤ˧-zo˧! |
crdo-NRU_F4_CARAVANS_CaravansS072.wav	"jɤ˧ŋɤ˧-pi˧ | ɖɯ˧-ʝi˧ bi˧-kv̩˧˥, | ə˧ʝi˧-ʂɯ˥ʝi˩! | ho˧di˧-pi˧, | ɖɯ˧-ʝi˧ bi˧-kv̩˧˥!
			|"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S336.wav	nɑ˩-ʈʂʰɯ˥ | ə˧ʝi˧-ʂɯ˥ʝi˩ | kɯ˧ʈʂʰwɤ˩ gv̩˩-k[v̩˩]… | ɖɯ˧-njɤ˧ | kɯ˧ʈʂʰwɤ˩ gv̩˩-kv̩˩ ɲi˩. |
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS002.wav	ə˧hɑ˧-bɑ˩lɑ˩ | mɤ˧-dɑ˩-mi˩, jɤ! ə˧hɑ˧-bɑ˩lɑ˩ | mɤ˧-dɑ˩-mi˩, jɤ!
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S105.wav	ə˧mɑ˧ | ɖɯ˧-kʰwɤ˥ | dʑo˧-ɲi˥ wɤ˩! | ə˧ʝi˧-ʂɯ˥ʝi˩-bv̩˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S260.wav	le˧-ʂɯ˧ | le˧-po˧-bi˥-kv̩˩, | pi˧-zo˩! | gɯ˧-mɤ˧-gɯ˩, | mɤ˧-do˩! | hĩ˧ F | le˧-ʂɯ˧-ɲi˥-ze˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S070.wav	hɑ˧ | ɲi˧-kʰwɤ˥~ɲi˩-kʰwɤ˩ kʰɯ˩-zo˩. | ɖɯ˧-ʂɯ˩ qwæ˩-se˩, | wɤ˩˥ | ɖɯ˧-kʰwɤ˥ | tʰi˧-kʰɯ˧˥! | pi˧. |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S007.wav	"""ə˧mi˧! | njɤ˧=ɻ̍˩, | ze˩mi˩ tʰv̩˩-ɭɯ˩˥, | ʈʰæ˩ ki˩-tso˥-ɲi˩!"" | pi˧. | njɤ˧=ɻ̍˩, | <ʐv̩˧v̩˧> [ʐv̩˧mi˧] tʰv̩˧-ɭɯ˧, | ʈʰæ˩ ki˩-tso˥-ɲi˩-ze˩!"" | pi˧. |"
crdo-NRU_F4_DOG2_Dog2S076.wav	kʰv̩˧ | tʰi˧-pʰæ˧-dʑo˥… | le˧-mo˩, | le˧-mo˩, | ʈʰææ̃˧ | mɤ˧-ʂɯ˧-zo˩, | tsʰe˩qʰɑ˩-kʰv̩˩ gv̩˩-ɳɯ˥, | ʂɯ˧-ɲi˥-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_SEEDS_SeedsS068.wav	mv̩˩zɯ˩-ʈʂʰɯ˥-dʑo˩, | ə˧ʝi˧-ʂɯ˥ʝi˩, | ʈʰææ̃˧ | ki˧-mɤ˧-kv̩˧-tsɯ˥! | mɤ˧-ʂo˩ ɲi˩ pi˩-zo˩. |
crdo-NRU_F4_HEALING_HealingS015.wav	"""tsʰi˧ɲi˧-dʑo˩, | ʈæ˧bɤ˧ | ʈʂʰɯ˧-qo˧ | dʑɤ˩-hĩ˥ | ɖɯ˧-ɲi˧-kv̩˧ dʑo˧˥"", | pi˧, |
			le˧-ʁɑ˥-ʂe˩ | le˧-po˧-tsʰɯ˧˥, |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S026.wav	mmm… tʰv̩˧-gi˥ | le˧-ʈʂʰv̩˩-se˩-dʑo˩ | tʰi˩˥, | ə˩ljɤ˩hæ̃˩ʂɯ˥-mo˩ | pi˧-hĩ˧-tʰv̩˥-dʑo˩, | wɤ˩˥ | ɖɯ˧-pi˧˥ | ɖwæ˩ ʝi˧-kv̩˥! | ə˧ʝi˧-ʂɯ˥ʝi˩! |
crdo-NRU_F4_RENAMING_RenamingS005.wav	əəə… njɤ˧ | zo˧mv̩˥ | tʰv̩˧-ɭɯ˧-ki˧ | mv̩˧ ɖɯ˧-kʰwɤ˥ | ki˧-ɻ̍˩-mo˩! |
crdo-NRU_F4_HEALING_HealingS003.wav	"""ʈʂʰɯ˧-hĩ˧, | ɬo˧kʰv̩˧ go˩!"" | pi˧-zo˩. | <ɬo˧… zo˩no˥…>"
crdo-NRU_F4_TIGER2_Tiger2S119.wav	le˧-hɯ˩-dʑo˩ | tʰi˩˥, | ɑ˩ʁo˧ tʰi˧-tʰv̩˧-dʑo˧, | ə˧pʰv̩˧-lɑ˧ | ə˧ʑi˧-ki˥ | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ʐwɤ˩, | le˧-ʐwɤ˩, | le˧-ʐwɤ˩-dʑo˩, | ə˧ʑi˧-lɑ˥ | ə˧pʰv̩˧-ɳɯ˧: |
crdo-NRU_F4_HEALING_HealingS036.wav	"<le…> dɑ˧pɤ˧-ɳɯ˧ | le˧-pv̩˧, | le˧-pv̩˧, | le˧-pv̩˧, | le˧-pv̩˧, |
			le˧-pv̩˧-dʑo˥, | sɯ˩tʰi˩ tʰv̩˩-nɑ˥ | le˧-ʑi˩-ɻ̍˩! |"
crdo-NRU_F4_CARAVANS_CaravansS255.wav	"""ə˧mi˧! | njɤ˧-ki˧ | qʰwɤ˩˥ | ɲi˧-tʰv̩˩ tɕʰi˩-ɻ̍˩!"" | pi˧. |"
crdo-NRU_F4_CARAVANS_CaravansS190.wav	"""ɖʐe˧ se˩, | tʰi˧-se˩-kʰɯ˩! | njɤ˧ | zo˧ <se˥-ze˩> [tʰi˧-se˥-ʝi˩], | njɤ˧ | zo˧
			| dʑɤ˩˥ | mɤ˧-do˧-ze˥!"" | pi˧-zo˩. |"
crdo-NRU_F4_CARAVANS_CaravansS058.wav	"tʰi˩˥, | ʈʂʰɯ˧ne˧-ʝi˥ | hɯ˧! | ho˧di˧-dʑo˧, | ɕi˧ʈʂʰwæ˧ tɕɯ˧-le˥-po˩-tsʰɯ˩! | ʂe˧ʈʂe˩
			tɕɯ˩-le˩-po˩-tsʰɯ˩! | ʂe˧ʈʂe˩! | ho… ho˧di˧-ʂe˧ʈʂe˩-pi˩, | ə˧ʝi˧-ʂɯ˥ʝi˩! |"
crdo-NRU_F4_HEALING_HealingS010.wav	ʈʂʰæ˧ɣɯ˧-ki˩-hĩ˩, | mɤ˧-dʑo˩-ɲi˩-ze˩-mæ˩! | ə˧ʝi˧-ʂɯ˥-ʝi˩-dʑo˩! |
crdo-NRU_F4_CARAVANS_CaravansS069.wav	"ho˧di˧-dʑo˧, | tsʰe˧<-ʈʂʰɯ˧> | tɕɯ˧-le˧-po˧-tsʰɯ˧˥ ◊ -ɲi˩! | ə˧mɑ˧ ʐwɤ˩ | wɤ˩˥ |
			<le˧-tsʰo˥-ze˩> [mɤ˧-ho˩-ze˩]! |"
crdo-NRU_F4_CARAVANS_CaravansS145.wav	"""ə˧mi˧! | kʰv̩˧mæ˧ ʁo˧pv̩˩ ə˩-hɯ˩?"" |"
crdo-NRU_F4_DOG2_Dog2S070.wav	tʰi˩˥, | kʰv̩˩mi˩-ʈʂʰɯ˥-dʑo˩, | gi˩˥, | ʈʂæ˧ʈʂɯ˧, | æ˧ʂæ˧-ʈʂʰɯ˧-dʑo˩, | kʰv̩˩mi˩-ʈʂʰɯ˥, | zɯ˧ ʂæ˧-ɲi˥-kv̩˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S043.wav	"""ə˩-sɯ˧kv̩˥, | <qʰwɤ˧ tʰ… ŋ…> kʰv̩˧ qʰwɤ˧ tʰv̩˧-zo˥! | no˧-ɳɯ˧ njɤ˩ ʂv̩˩ɖv̩˩ F | mɤ˧-tʰɑ˧-ze˥!"" |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S287.wav	əəə… ʑi˧qʰwɤ˧ ʂɯ˧ qo˥ dzi˩ | ɖɯ˧-ɲi˥-dʑo˩, | mv̩˩si˧njɤ˧˥, | njɤ˧lɑ˥, hĩ˧ | ɲi˧-kv̩˧ ɳɯ˥ | mv̩˧ kʰɯ˩-kv̩˩-ze˩. |
crdo-NRU_F4_TIGER2_Tiger2S075.wav	"mv̩˩-ɳɯ˥: | ""mɤ˧-bi˧! | ə˧mɑ˧, | ə˧zɯ˩ | ↑ɲi˧-kv̩˧˥ F | kɤ˧kɤ˩ | tʰi˧-hĩ˧-bi˧!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S021.wav	tʰi˩˥, | əəə… si˧tʰv̩˧…-dʑo˩, | ʑi˩-nv̩˩mi˩ ɲi˥! | pi˧-kv̩˩ mæ˩. |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S036.wav	ɲi˧-gi˧ F | le˧-ɖʐɤ˧˥, | le˧-dʑɯ˩! | tʰi˩˥, | le˧-tsɯ˥! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S080.wav	ʐæ˩sɯ˩˥ | tʰv̩˧-kʰwɤ˧-bi˥, | lo˩qʰwɤ˧ ʈʂʰɯ˧-pʰo˥-bi˩ ʈʂʰv̩˩, | ʐæ˩sɯ˩˥ | tʰi˧-mv̩˧-hĩ˧-ʈʂʰɯ˧ | ɖɯ˧-pʰæ˧ hæ̃˥, | tʰi˧-kwɤ˩!
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S089.wav	tʰi˩˥, | ʈʰæ˩ ki˩-hĩ˥ | tʰv̩˧-ɭɯ˧-dʑo˩, | tsʰe˩-so˩-kʰv̩˩-hĩ˥ | tʰv̩˧-v̩˧-dʑo˩, | ʈʰæ˧qʰwɤ˧ tʰi˧-ki˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S205.wav	əəə… ɕi˧ʈʂʰwæ˧-pɤ˩jɤ˩ | ɲi˩-jɤ˩˥! | əəə… li˩˥ | ɖɯ˧-jɤ˧˥! | ʈʂʰɯ˧ne˧-ʝi˥ ◊ -zo˩, | ŋv̩˧ | mɤ˧-ʈʂɤ˧-zo˩, | mv̩˩kʰv̩˧˥! |
crdo-NRU_F4_CARAVANS_CaravansS224.wav	zo˩no˥, | mv̩˧ɭɯ˩-dʑo˩, | ɖæ˩mi˧-hĩ˧-ni˧gv̩˧ ɲi˥-ze˩-mæ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S180.wav	"ʈʂɤ˧bi˧-dʑo˥, | ""ooo!!! no˧=ɻ˩ | <tsʰe˧ɲi˧… tsʰe˧ʝi˧… |> [tsʰe˧ʝi˧-dʑo˩, | dʑɤ˩˥! |] ʑi˧mi˧-dʑo˧, | dɑ˧-tʰɑ˥-ho˩!"" |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S222.wav	tʰi˩˥, | njɤ˧=ɻ̍˩ | hĩ˧ ʂɯ˧-dʑo˩, | ɑ˩pʰo˩-hĩ˥ | ɖɯ˧-ʑi˧-ɳɯ˧ qʰæ˧˥! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS110.wav	"""ɖɯ˧-kʰv̩˧˥, | ʈʰæ˧qʰwɤ˧ ɖɯ˧-ɭɯ˧-lɑ˧ dʑo˧-kv̩˥!"" | pi˧-zo˩, | ə˧ʝi˧-ʂɯ˥ʝi˩, | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˩-kv̩˩˥ ◊ -mæ˩! |"
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S054.wav	"gi˧tɕʰo˧-gi˥lɑ˩ hɯ˩-dʑo˩ | tʰi˩˥, | ""ə˧mi˧! | õ˧=ɻ̍˥ | hɑ˧ ɳɯ˧; | hɑ˧ ʐwɤ˩; | zo˧ ʈʂʰɯ˧-si˥ | ʈʂʰɯ˩-jɤ˩ dʑo˩˥, | əəə… zo˧ ʈʂʰɯ˧-tɕi˩-ɳɯ˩ | mo˧qʰwɤ˧-zo˥! | ə˧tso˧ mɤ˧-ɲi˩ | le˧-dzɯ˥ | ɲi˧-mɤ˧-tʰɑ˧˥!"" | pi˧. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S312.wav	"""ə˧mi˧! | njæ˧ɻæ˩-se˩, <ə˧zɯ…> | õ˧-ɳɯ˥ | le˧-mɤ˧-tɑ˥-zo˩!"" |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS029.wav	ʝi˧ ɲi˧-pʰo˧˥, | ʈʂʰɯ˧ne˧-ʝi˥ | tʰi˧-tɕɤ˩-kv̩˩-mv̩˩!
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S068.wav	""" “mv̩˩ tɕʰi˩-bi˩-pi˥-hɯ˩-dʑo˩, | di˩li˩-ʁo˩-bv̩˥ tʰv̩˩, | mv̩˩ tɕʰi˩-le˥-wo˩-tsʰɯ˩”-pi˩-kv̩˩!"" |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S082.wav	tʰi˩˥, | mɤ˩mv̩˩-ʈʂʰɯ˥, | tɕʰɤ˧ɲi˧ni˧˥ | tʰi˧-ʈʂv̩˩. |
crdo-NRU_F5_AHABALA2_F5_Ahabala2S001.wav	mɤ˧-dʑo˧, | mɤ˧-tɕʰɯ˧˥, | mɤ˧-ʂv̩˧ɖv̩˧-lɑ˧! | ə˧mɑ˧ | tʰi˧-dʑo˩-lɑ˩, | ʂv̩˧ɖv̩˧-ze˧...jɤ! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S197.wav	hĩ˧-ʈʂʰɯ˧, | ɑ˩ʁo˥ | mɤ˧-tsʰɯ˩-bi˩, | zo˩no˥, | ʈæ˧bɤ˧-ʈʂʰɯ˧ | le˧-ʁɑ˥ʂe˩-pi˩… | no˧, | zo˩no˥, | ɑ˩ʁo˧ dʑo˩, | njɤ˧ | hĩ˧ ʂɯ˧ mɤ˧-tsʰɯ˩-bi˩, | no˧-ɳɯ˧ | ɑ˩ʁo˧-ɳɯ˧ | ʈʂʰo˧-bi˧! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S187.wav	ʈʂʰwæ˩ ʝi˩-bi˩˥ | pi˧-dʑo˩ | tʰi˩˥, | tsʰe˩do˩-hõ˥-ɲi˩ qo˩ tʰv̩˩-kʰɯ˩. |
crdo-NRU_F4_SEEDS_SeedsS008.wav	əəə… ni˧ | tʰɑ˧-sɯ˧-kɤ˧ʈʂɯ˥ ◊ -mv̩˩! | nv̩˩ɭɯ˧ ki˧-ɲi˥-kv̩˩-tsɯ˩ ◊ -mv̩˩! | ʈʂʰɯ˧ | <so…> ŋwɤ˩-bæ˩-sɯ˥ | ki˧-ɲi˥-tsɯ˩ ◊ -mv̩˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S324.wav	æ˧ʂæ˧-dʑo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˧~ʐwɤ˩ kv̩˩ mæ˩! |
crdo-NRU_F4_ELDERS3_Elders3S007.wav	"ə˧lɑ˧-ʁwɤ˧ dzi˩, -dʑo˩ | tʰi˩˥, | njæ˧sɯ˩kv̩˩, | ə˧ʝi˧-ʂɯ˥ʝi˩, | zo˩no˥, əəə… |
			<ɖɯ˩…> hɤ˩-hĩ˩˥, | sɯ˧pʰi˧-ɳɯ˧, ◊ ə˩-gi˩! | njæ˧sɯ˩kv̩˩ tʰv̩˩-qo˩ | ə˧lɑ˧-ʁwɤ˧ |
			so˧-ʑi˧, | kɤ˧˥tʰɑ˩ ɖɯ˧-ʑi˩-pi˩-tsɯ˩ ◊ -mv̩˩; | əəə… lɑ˧tʰɑ˧mi˥ | ɖɯ˧-ʑi˩; | ə˧lɑ˧ ɖɯ˧-ʑi˩;
			| njæ˧sɯ˩kv̩˩, | so˧-ʑi˧ ɲi˩-ze˩-mæ˩! |"
crdo-NRU_F4_CARAVANS_CaravansS057.wav	"li˩ tɕɯ˧˥ | le˧-po˧-tsʰɯ˧˥ ◊ -dʑo˩, | ə˧mi˧! | õ˧˥ | ə˧mi˧ | le˧-ʂɯ˧-ze˧! | ə˧mi˧
			mɤ˧-dʑo˩, | mɤ˧-gɤ˩-ze˩!"" | pi˧. | ʈʂʰɯ˧ne˧-ʝi˥ | gwɤ˩-ɲi˥-mæ˩! | ʐwæ˧ tɕɯ˩-zo˩-ɳɯ˩, |
			ə˧ʝi˧-ʂɯ˥ʝi˩. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S048.wav	mv̩˩pʰæ˧-dʑo˩ | tʰi˩˥, | bo˩-hɑ˥ tɕɤ˩! | hɑ˧ gv̩˥! |
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS019.wav	"""zo˧ tɕʰi˧-bi˧-pi˧, | hɯ˧-dʑo˧, | hwɤ˧tɕʰi˥-ʁo˩bv̩˩ F | le˧-tʰv̩˧-ze˧! | tʰi˩˥, | <le˧-w…> le˧-bi˩-ze˩!"" | pi˧, | le˧-wo˧-tsʰɯ˧˥ ◊ -dʑo˩ | tʰi˩˥, | hwɤ˧tɕi˥ | le˧-ɖʐɤ˧-le˥-po˩-tsʰɯ˩! | ɑ˩ʁo˧! |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S142.wav	ɬv̩˧gv̩˧ ki˩-ɲi˩-pi˩, | ʈʂʰɯ˧-dʑo˧ | hɑ˧ ki˩-ɲi˩-pi˩, |
crdo-NRU_F4_DOG2_Dog2S102.wav	"""no˧ | ɖʐv̩˧nɑ˥mi˩-ʁæ˩ʈv̩˩-ni˩-zo˩! | <le˧-ʂɯ˧-mɤ˧-tʰɑ˧-hĩ˧ pi˧-zo˥! |>"
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S008.wav	ze˩v̩˩-ze˥mi˩-ki˩-dʑo˩, | ə˧v̩˧-ɳɯ˥ | pʰv̩˧ɖɯ˧ ʝi˥-kv̩˩-mæ˩, | nɑ˩-ʈʂʰɯ˥-dʑo˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S006.wav	əəə… ʈʂʰɯ˧ne˧-ʝi˥ | ɬo˧pv̩˥ ti˩. |
crdo-NRU_F4_CARAVANS_CaravansS025.wav	õ! tʰv̩˧-pʰæ˧-qo˩ lɑ˩-hĩ˩-tʰv̩˩! |
crdo-NRU_F4_HEALING_HealingS034.wav	əəə… sɯ˩tʰi˩˥ | le˧-ʑi˩, | mv̩˧-qo˩ | tʰi˧-qæ˧˥, |
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S108.wav	õ˧ʈʂʰɯ˧ne˧-ʝi˥ | ɖɯ˧-kʰwɤ˧ dʑo˧-ɲi˥! | õ˧ʈʂʰɯ˧-bæ˧ | dʑo˧-ɲi˥ mæ˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S058.wav	ʂe˧ | tʰi˧-kʰɯ˧˥ ◊ -dʑo˩, | mo˧-ʈʂʰɯ˧ | dʑɯ˧ tsɤ˧-zo˩! |
crdo-NRU_F4_DOG2_Dog2S040.wav	ʝi˧kʰv̩˥ | le˧-pi˥-dʑo˩, | wɤ˩˥, | kʰv̩˧ʂe˧ | ʈʂʰæ˧ɣɯ˧ ɲi˥! | əəə… <fv̩˧ʂɯ˩ go˩> [ɻ̃˧ go˧ - nɑ˥ go˩]-mɤ˩-kv̩˩-tsɯ˩-pi˩! | dzɯ˧-kv̩˩! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S070.wav	tʰi˧-ʂɯ˧-ze˧-tsɯ˥ ◊ -mv̩˩! | tɕʰi˧sɯ˥-ze˩. |
crdo-NRU_F4_HEALING_HealingS027.wav	tʰi˩˥, | dɑ˧pɤ˧ | ʁɑ˧ʂe˩-hɯ˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_TIGER2_Tiger2S115.wav	"""tɕi˧wɤ˧-ɳɯ˩, | ʈʂʰɯ˧ne˧ gv̩˧-ɲi˥-ʝi˩!"" |"
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S019.wav	tʰi˩˥, | tʰv̩˧-so˩-dʑo˩, | əəə… zo˩no˥… | mmm… ʈʰæ˩ ki˩˥ ◊ -dʑo˩, | zo˩no˥, | əəə… ɖæ˩-lɑ˧so˧ | le˧-qæ˧˥; | əəə… mv̩˩si˧-njɤ˧˥! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S045.wav	tʰi˧-tɕɯ˥ F-dʑo˩ | tʰi˩˥, | mmm… v̩˧ | ɖɯ˧-ɭɯ˧ | tʰi˧-qo˩. | mmm… kʰɤ˧˥ | ɖɯ˧-ɭɯ˧ | tʰi˧-qo˩. |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S054.wav	ʈʂʰɯ˧-qo˧ | tʰi˧-dzi˩-kwɤ˩tɕɯ˩, | tɕʰo˩˥ | ɖɯ˧-nɑ˧ | tʰi˧-po˧, tsɯ˥ mv̩˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S159.wav	mi˧tʰv̩˧!
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S016.wav	go˧mi˧ | hĩ˧-ki˧-ki˩-hĩ˩ tʰv̩˩, | kʰv̩˩mi˩-ɳɯ˥ | ɳv̩˧-pʰæ˧-di˥-tsɯ˩ ◊ -mv̩˩. |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S034.wav	hæ̃˩-ni˩-gv̩˩-ɲi˥-ze˩-mæ˩! | ʈʂʰɯ˧ | ɣɯ˩kɯ˧-ʈʂʰɯ˥ | bo˧-zo˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS099.wav	kɤ˧mv̩˧-lɑ˥ | æ˧ʂæ˧-ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | pʰæ˧~pʰæ˧=ɻ̍˩ ɲi˩-kv̩˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F5_AHABALA2_F5_Ahabala2S003.wav	tʰi˧-dʑo˧, | tʰi˧-wɤ˧, | wɤ˧-mɤ˧-kv̩˩-lɑ˩ | tʰi˧-ʂe˧ | tʰi˧-kʰɤ˧ɕjɤ˧-ɻ˧ ɲi˥... jɤ! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S005.wav	"""ʁɑ˩mi˧! | njɤ˧ | ə˧mi˧ tʰi˧-mɤ˧-dʑo˩-ze˩!"" | əəə… pi˧. |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S201.wav	ɖɯ˧-sɑ˥ F ◊ -bi˩, | tʰɑ˧-lɑ˧˥! | zo˩no˥, | ʂo˧qo˧-tʰɑ˩, | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | əəə… dze˧! |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S082.wav	"əəə… ""hṽ˩-ɖʐæ˩ɻæ˥ | gv̩˧-ze˧-gɤ˧, | dzɯ˧ tʰɑ˧-kv̩˩! | hĩ˧ mɤ˧-dv̩˥-ze˩, | dzɯ˧-tʰɑ˧-kv̩˩!"" |"
